method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_cutin:initial:4,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-6bd2279c621fd406eabaf95b,0,[],,0,1
Random,2,4179801:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-06b7574f0505e7105218d90f,0,[],,1,1
Random,3,4179801:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,True,False,True,legacy-9bdbd46c3167902c9b55487b,0,[],,2,1
Random,4,4179801:fbrt_stop_hold_go:initial:29,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-4a064b56d449a5474949b8df,0,[],,3,1
Random,5,4179801:fbrt_cutin:initial:18,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-d83b04e75537ed2c7a886197,0,[],,4,1
Random,6,4179801:fbrt_cutin:initial:25,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-151b34a3cfcb8ea63a06b9e6,0,[],,5,1
Random,7,4179801:fbrt_cutin:initial:16,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-29d8539be27a527608ff27f4,0,[],,6,1
Random,8,4179801:fbrt_cutin:initial:2,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-44026825e072f2f56bddb519,0,[],,7,1
Random,9,4179801:fbrt_cutin:initial:12,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-76690971b6090a0eeb697f2c,0,[],,8,1
Random,10,4179801:fbrt_stop_hold_go:initial:17,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-7e718abc27022f1ee1d4fd7c,0,[],,9,1
Random,11,4179801:fbrt_stop_hold_go:probe:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-95c13ca9d0286a2467eedbd2,0,[],,10,1
Random,12,4179801:fbrt_cutin:initial:17,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-c30a83de8bb4dc97795bec80,0,[],,11,1
Random,13,4179801:fbrt_cutin:core_boundary:2,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,True,False,True,legacy-abcbf423287eaf6c358dfea4,0,[],,12,1
Random,14,4179801:fbrt_cutin:initial:27,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-a423ca4b5fb7bb1cb98d6b45,0,[],,13,1
Random,15,4179801:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-09e3a2519338b4c56df8e3b3,0,[],,14,1
Random,16,4179801:fbrt_cutin:probe:3,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,True,False,True,legacy-3f8e55023182b01009f920c7,0,[],,15,1
Random,17,4179801:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-6226467dcb2b0e4a1dcebee5,0,[],,16,1
Random,18,4179801:fbrt_cutout_static:initial:2,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-a56ac43cd3f2aed06db6deb7,0,[],,17,1
Random,19,4179801:fbrt_cutin:initial:19,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-c112f429842e434798765ea2,0,[],,18,1
Random,20,4179801:fbrt_stop_hold_go:core_extra:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:7,regression,False,False,False,legacy-8cccebb36433662b43b4c821,0,[],,19,1
