method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_cutin:initial:31,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,False,False,False,legacy-f1edffd7aa8b15959dbbb343,0,[],,0,1
Random,2,4179801:fbrt_stop_hold_go:initial:1,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-c158566552746e2d6eabdd25,0,[],,1,1
Random,3,4179801:fbrt_stop_hold_go:initial:29,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-d5758e6ea626cbae4084752e,0,[],,2,1
Random,4,4179801:fbrt_lead_emergency_brake:wide_initial:30,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-2bbcb14202512a73a416af47,0,[],,3,1
Random,5,4179801:fbrt_cutout_static:probe:3,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-67a7e0054975c34263b11ed1,0,[],,4,1
Random,6,4179801:fbrt_cutin:initial:23,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,False,False,False,legacy-485ed9618e1557d6f1a12213,0,[],,5,1
Random,7,4179801:fbrt_stop_hold_go:initial:18,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-2f6f0cc63c95a3e3b715a79c,0,[],,6,1
Random,8,4179801:fbrt_stop_hold_go:initial:24,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-78d295f78ed5ca293f8eb12d,0,[],,7,1
Random,9,4179801:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-46bc4ebbf25e6fa9fea59efe,0,[],,8,1
Random,10,4179801:fbrt_lead_emergency_brake:wide_initial:6,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-8b7c8762edaaedde4ea661e5,0,[],,9,1
Random,11,4179801:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,False,False,False,legacy-7ec84b269b5569507cf9b809,0,[],,10,1
Random,12,4179801:fbrt_cutout_static:initial:16,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-a758b9a475e04bee3ce0167f,0,[],,11,1
Random,13,4179801:fbrt_stop_hold_go:initial:22,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-8d7af5289df3368417b66565,0,[],,12,1
Random,14,4179801:fbrt_cutin:initial:20,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,False,False,False,legacy-2e366856c8a4e98fa984bcc7,0,[],,13,1
Random,15,4179801:fbrt_cutout_static:initial:2,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-0fff3bba9433ba3f18664a40,0,[],,14,1
Random,16,4179801:fbrt_cutin:initial:11,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,False,False,False,legacy-2a0632ba5e240d72f2f41b3f,0,[],,15,1
Random,17,4179801:fbrt_cutin:initial:30,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,False,False,False,legacy-0aa71d9d96ecedcd453f61be,0,[],,16,1
Random,18,4179801:fbrt_cutin:initial:28,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,False,False,False,legacy-b98ff764f8acc4d55da00381,0,[],,17,1
Random,19,4179801:fbrt_cutin:initial:22,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,False,False,False,legacy-2dc2c21484544277561b278b,0,[],,18,1
Random,20,4179801:fbrt_stop_hold_go:initial:19,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:3,regression,True,False,True,legacy-f5aa5dd5e4c9a0fc974ef3ad,0,[],,19,1
