method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179803:fbrt_cutin:initial:22,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-5387b2a99e13e4590ae45ab9,0,[],,0,1
Random,2,4179803:fbrt_stop_hold_go:initial:29,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-a55b70d679cf04a7a2a43b0e,0,[],,1,1
Random,3,4179803:fbrt_cutin:initial:15,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,True,False,True,legacy-5cd27d9369075dc6eb630840,0,[],,2,1
Random,4,4179803:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-d01b86c64ac02c07917a1c9a,0,[],,3,1
Random,5,4179803:fbrt_stop_hold_go:core_extra:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-37cfc0501849ba85e2984d71,0,[],,4,1
Random,6,4179803:fbrt_lead_emergency_brake:core_boundary:2,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-5d58a29df37b82ec6ee80340,0,[],,5,1
Random,7,4179803:fbrt_cutout_static:core_boundary:0,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,True,False,True,legacy-6af330f595c83a57fcc433a5,0,[],,6,1
Random,8,4179803:fbrt_cutout_static:initial:1,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-3c192bda3901c3eb481896a3,0,[],,7,1
Random,9,4179803:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-feb1ff48c43b1b441694d7d8,0,[],,8,1
Random,10,4179803:fbrt_cutout_static:initial:29,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-85962a0f6902f0c2450c9db8,0,[],,9,1
Random,11,4179803:fbrt_lead_emergency_brake:wide_initial:21,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-9c91f4aafb4c1c824a0cccf7,0,[],,10,1
Random,12,4179803:fbrt_stop_hold_go:initial:4,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-8107233690e517595ee430fb,0,[],,11,1
Random,13,4179803:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-545d8be03da6c0cd32470c2a,0,[],,12,1
Random,14,4179803:fbrt_cutin:initial:18,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-82b49af7dd9ef3b8cf9af78e,0,[],,13,1
Random,15,4179803:fbrt_cutin:initial:28,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-712474d3705ba728ccb2175b,0,[],,14,1
Random,16,4179803:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-a4decc0ed6d90bccf14bf18c,0,[],,15,1
Random,17,4179803:fbrt_cutout_static:initial:31,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-495202e7ce4d05f6364f3078,0,[],,16,1
Random,18,4179803:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-4ecfef270c63732110b781db,0,[],,17,1
Random,19,4179803:fbrt_cutout_static:initial:5,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-b082df552fe632d7532d7018,0,[],,18,1
Random,20,4179803:fbrt_stop_hold_go:initial:9,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:5,regression,False,False,False,legacy-b0faf44f4b889518cbb89aac,0,[],,19,1
