method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179803:fbrt_lead_emergency_brake:wide_initial:17,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-0dd8b4e74a63922d00a97bd5,0,[],,0,1
Random,2,4179803:fbrt_cutout_static:initial:21,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-9800c6b8712e3276b2ed9d55,0,[],,1,1
Random,3,4179803:fbrt_stop_hold_go:initial:22,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-80f93553267411c0ecb8e3b7,0,[],,2,1
Random,4,4179803:fbrt_cutout_static:initial:1,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-3c192bda3901c3eb481896a3,0,[],,3,1
Random,5,4179803:fbrt_stop_hold_go:core_extra:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-37cfc0501849ba85e2984d71,0,[],,4,1
Random,6,4179803:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-858ab7a573e92d5e66fa226c,0,[],,5,1
Random,7,4179803:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-f8d838183296e17f98ecb92f,0,[],,6,1
Random,8,4179803:fbrt_stop_hold_go:initial:8,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-098a769b28933b7c4eaf16e4,0,[],,7,1
Random,9,4179803:fbrt_cutin:initial:29,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-e395abd09aaf1d464ff994d3,0,[],,8,1
Random,10,4179803:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-d01b86c64ac02c07917a1c9a,0,[],,9,1
Random,11,4179803:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-8a4d8a76d78436615dea56f6,0,[],,10,1
Random,12,4179803:fbrt_cutin:initial:28,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-712474d3705ba728ccb2175b,0,[],,11,1
Random,13,4179803:fbrt_cutin:probe:3,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,True,False,True,legacy-9a81758e423cb84bc0473e94,0,[],,12,1
Random,14,4179803:fbrt_cutin:initial:8,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-9e87eb5792a607f4b6df1ce0,0,[],,13,1
Random,15,4179803:fbrt_cutin:initial:6,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-d0b7aed262fe0da7c37f280a,0,[],,14,1
Random,16,4179803:fbrt_cutin:initial:19,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-7ecf992acaececd894c5f302,0,[],,15,1
Random,17,4179803:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-0bc8bb859007c7d0b4165673,0,[],,16,1
Random,18,4179803:fbrt_cutin:initial:27,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-3a71640ad7607ce60d7d3cd6,0,[],,17,1
Random,19,4179803:fbrt_stop_hold_go:initial:28,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-eb380a04e2dc42787fae3d05,0,[],,18,1
Random,20,4179803:fbrt_cutout_static:initial:5,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:9,regression,False,False,False,legacy-b082df552fe632d7532d7018,0,[],,19,1
