method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179803:fbrt_lead_emergency_brake:wide_initial:6,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-5817ebe8d222c33f423dbad5,0,[],,0,1
Random,2,4179803:fbrt_stop_hold_go:initial:9,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-abbf6daa329be2baf8d04291,0,[],,1,1
Random,3,4179803:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-79376fed3b162f16964374cc,0,[],,2,1
Random,4,4179803:fbrt_cutout_static:initial:25,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-a1cc64ae1cdb087fb06e2329,0,[],,3,1
Random,5,4179803:fbrt_cutout_static:initial:5,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-66b04e2a25d8b4d6e9492dfd,0,[],,4,1
Random,6,4179803:fbrt_cutout_static:core_boundary:0,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-d00d3d23e0f11f06ee43f6b2,0,[],,5,1
Random,7,4179803:fbrt_lead_emergency_brake:core_boundary:2,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-4c1ad8386f1ccc77badd0ac3,0,[],,6,1
Random,8,4179803:fbrt_cutin:initial:3,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,False,False,False,legacy-b4443eb6962b80fa35fd14c5,0,[],,7,1
Random,9,4179803:fbrt_stop_hold_go:initial:26,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-8b42da30ed3b72a0f983a23b,0,[],,8,1
Random,10,4179803:fbrt_stop_hold_go:initial:23,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-51acd5157e6bf1e1a13c9d59,0,[],,9,1
Random,11,4179803:fbrt_cutin:initial:10,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,False,False,False,legacy-3e029b49cd2cbacaf9e75a59,0,[],,10,1
Random,12,4179803:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,False,False,False,legacy-87c66698dba765f0d1f73935,0,[],,11,1
Random,13,4179803:fbrt_cutin:initial:16,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,False,False,False,legacy-5c39bb2c88b43cd65eb9cb4a,0,[],,12,1
Random,14,4179803:fbrt_stop_hold_go:probe:1,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-b3415f63e19800934da9a9ee,0,[],,13,1
Random,15,4179803:fbrt_cutout_static:initial:7,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-fde6a1d45ee60ad412a4780f,0,[],,14,1
Random,16,4179803:fbrt_cutout_static:initial:19,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-c1d5050c78cfa8e1e4902a48,0,[],,15,1
Random,17,4179803:fbrt_cutin:probe:2,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,False,False,False,legacy-912a382435b590f68e75e82b,0,[],,16,1
Random,18,4179803:fbrt_lead_emergency_brake:wide_initial:21,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-291fc151dc2b3b4a3628aa47,0,[],,17,1
Random,19,4179803:fbrt_cutout_static:initial:11,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-2414b5def0e2744546a5eaa3,0,[],,18,1
Random,20,4179803:fbrt_cutout_static:initial:29,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:5,regression,True,False,True,legacy-0a31856e18ce1bc1a105350a,0,[],,19,1
