method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_cutin:initial:2,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-44026825e072f2f56bddb519,0,[],,0,1
Random,2,4179801:fbrt_cutout_static:initial:26,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-d4c91dab1d85af0bcf8908b6,0,[],,1,1
Random,3,4179801:fbrt_cutin:initial:16,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-29d8539be27a527608ff27f4,0,[],,2,1
Random,4,4179801:fbrt_cutin:initial:19,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-c112f429842e434798765ea2,0,[],,3,1
Random,5,4179801:fbrt_cutin:initial:12,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-76690971b6090a0eeb697f2c,0,[],,4,1
Random,6,4179801:fbrt_lead_emergency_brake:wide_initial:30,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-61df1dab37ecb965f59b1a1c,0,[],,5,1
Random,7,4179801:fbrt_stop_hold_go:initial:21,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-649a0cc3e1a98f5bc30a9a89,0,[],,6,1
Random,8,4179801:fbrt_stop_hold_go:core_extra:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-e8ecca3fa1b81eef7edb2307,0,[],,7,1
Random,9,4179801:fbrt_cutin:initial:26,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,True,False,True,legacy-ae535c64b202ffd1dc94e435,0,[],,8,1
Random,10,4179801:fbrt_cutin:initial:27,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-a423ca4b5fb7bb1cb98d6b45,0,[],,9,1
Random,11,4179801:fbrt_stop_hold_go:initial:23,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-cb9c16a65cbecbce7fd90109,0,[],,10,1
Random,12,4179801:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-8b4efe65b024e01e717b32e8,0,[],,11,1
Random,13,4179801:fbrt_cutout_static:initial:14,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-3a7a11270a28ca538504de8f,0,[],,12,1
Random,14,4179801:fbrt_cutout_static:initial:12,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-b6feef445e69d087eed4a3c8,0,[],,13,1
Random,15,4179801:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-9ab8fce41386cbb1c8e5a22f,0,[],,14,1
Random,16,4179801:fbrt_cutin:initial:30,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-c75aad846f9b0f2e41c4f5ab,0,[],,15,1
Random,17,4179801:fbrt_cutin:initial:29,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-5b665850823fc72732100f4c,0,[],,16,1
Random,18,4179801:fbrt_cutout_static:initial:30,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-cfe3744e0f173d0da7d5de53,0,[],,17,1
Random,19,4179801:fbrt_stop_hold_go:initial:14,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,False,False,False,legacy-b0f0563ce0efedc30f0d7bb0,0,[],,18,1
Random,20,4179801:fbrt_cutin:initial:5,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:8,regression,True,False,True,legacy-bb08686040dbe7db60c2abfb,0,[],,19,1
