method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_lead_emergency_brake:wide_initial:14,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-9423adadd58715d383a08022,0,[],,0,1
Random,2,4179801:fbrt_cutin:initial:16,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-81e54960d501033c6aa168f7,0,[],,1,1
Random,3,4179801:fbrt_stop_hold_go:initial:14,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-fedd8b50b16b6c42da680553,0,[],,2,1
Random,4,4179801:fbrt_cutin:initial:31,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-d0b015d1527fb07e97b7a490,0,[],,3,1
Random,5,4179801:fbrt_stop_hold_go:core_extra:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-48e5fcd5a509d2125e537bfd,0,[],,4,1
Random,6,4179801:fbrt_stop_hold_go:probe:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-2006f9c2dcde81c26af70d65,0,[],,5,1
Random,7,4179801:fbrt_cutin:initial:0,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-562d89af4d3efe0ed06ce1fd,0,[],,6,1
Random,8,4179801:fbrt_stop_hold_go:core_extra:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-1aafdf65c7faf28ae734450a,0,[],,7,1
Random,9,4179801:fbrt_cutin:initial:29,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-563e2878cb064e5589a70fd3,0,[],,8,1
Random,10,4179801:fbrt_cutout_static:initial:9,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-f2e926fb1d6112a7900a58e8,0,[],,9,1
Random,11,4179801:fbrt_cutin:initial:3,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-2cae112efaa4240e5d3213c5,0,[],,10,1
Random,12,4179801:fbrt_cutout_static:initial:16,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-cb2395a85b03a9b65b2984aa,0,[],,11,1
Random,13,4179801:fbrt_cutin:initial:27,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-9476c916c761cc29cfeef6c2,0,[],,12,1
Random,14,4179801:fbrt_lead_emergency_brake:wide_initial:26,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-19735893b1adf40b62971590,0,[],,13,1
Random,15,4179801:fbrt_cutout_static:initial:14,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-a4393bf9944d0f6ea71ec0cc,0,[],,14,1
Random,16,4179801:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-7fa826737099bdb63f640d6c,0,[],,15,1
Random,17,4179801:fbrt_cutout_static:initial:6,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-ad1a1a60b98868976a36a84d,0,[],,16,1
Random,18,4179801:fbrt_stop_hold_go:initial:9,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-3abbbda82bf11ff0cd059e65,0,[],,17,1
Random,19,4179801:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-c3e3ff7d0404dbbabf8caf28,0,[],,18,1
Random,20,4179801:fbrt_cutout_static:core_boundary:3,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:4,regression,False,False,False,legacy-1b1cf0c95cdab46dd4e8d5e4,0,[],,19,1
