method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,11,4179803:fbrt_stop_hold_go:initial:21,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:8,regression,True,False,True,True,1,legacy-53200a6fa1ea1b16791df245,0,[],,10,1,,,legacy_regression_seed4179803_slow_front_brake2,8
Random,12,4179803:fbrt_cutin:initial:4,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:8,regression,False,False,False,False,0,legacy-792fcafc6b5f3dcff16d97b3,0,[],,11,1,,,legacy_regression_seed4179803_slow_front_brake2,8
Random,13,4179803:fbrt_lead_emergency_brake:wide_initial:6,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:8,regression,True,False,True,True,1,legacy-5817ebe8d222c33f423dbad5,0,[],,12,1,,,legacy_regression_seed4179803_slow_front_brake2,8
Random,14,4179803:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:8,regression,False,False,False,False,0,legacy-87c66698dba765f0d1f73935,0,[],,13,1,,,legacy_regression_seed4179803_slow_front_brake2,8
Random,15,4179803:fbrt_lead_emergency_brake:wide_initial:17,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:8,regression,True,False,True,True,1,legacy-361e2207404c3edb2085c68e,0,[],,14,1,,,legacy_regression_seed4179803_slow_front_brake2,8
Random,16,4179803:fbrt_cutin:initial:23,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:8,regression,False,False,False,False,0,legacy-8f92905b48aba8f374b246bd,0,[],,15,1,,,legacy_regression_seed4179803_slow_front_brake2,8
Random,17,4179803:fbrt_cutin:initial:29,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:8,regression,False,False,False,False,0,legacy-6da5e5fbd8ee4b3a03e9042b,0,[],,16,1,,,legacy_regression_seed4179803_slow_front_brake2,8
Random,18,4179803:fbrt_cutout_static:initial:23,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:8,regression,True,False,True,True,1,legacy-c01264158af6aa72e9bd1de5,0,[],,17,1,,,legacy_regression_seed4179803_slow_front_brake2,8
Random,19,4179803:fbrt_stop_hold_go:initial:24,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:8,regression,True,False,True,True,1,legacy-9d3f5e4f00ad37f10d72b170,0,[],,18,1,,,legacy_regression_seed4179803_slow_front_brake2,8
Random,20,4179803:fbrt_lead_emergency_brake:wide_initial:30,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:8,regression,True,False,True,True,1,legacy-bcd4bb21ce1d1541701a4f13,0,[],,19,1,,,legacy_regression_seed4179803_slow_front_brake2,8
