method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179803:fbrt_cutout_static:initial:31,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-c456a4f362f4753432ae5a9c,0,[],,0,1
Random,2,4179803:fbrt_stop_hold_go:core_extra:0,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,False,False,False,legacy-55bceb4565f354754f1d0d05,0,[],,1,1
Random,3,4179803:fbrt_cutout_static:initial:25,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-a1cc64ae1cdb087fb06e2329,0,[],,2,1
Random,4,4179803:fbrt_cutout_static:initial:27,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-cd36534051acaeace65991cc,0,[],,3,1
Random,5,4179803:fbrt_stop_hold_go:initial:19,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-61d05ae8e41fb80867e7ffa1,0,[],,4,1
Random,6,4179803:fbrt_stop_hold_go:initial:2,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,False,False,False,legacy-ca67a0dcebca01961b9cd8bb,0,[],,5,1
Random,7,4179803:fbrt_lead_emergency_brake:wide_initial:1,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-f5cf09cdc3f39facad32a0c3,0,[],,6,1
Random,8,4179803:fbrt_cutin:initial:11,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,False,False,False,legacy-854b7570253657abcf104f1a,0,[],,7,1
Random,9,4179803:fbrt_stop_hold_go:core_extra:2,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-a6f87f08391a8e8ae955a7c4,0,[],,8,1
Random,10,4179803:fbrt_stop_hold_go:initial:31,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-432cc2d933cb9e3090f68b15,0,[],,9,1
Random,11,4179803:fbrt_stop_hold_go:initial:29,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-7998f2359c929a53bcab72b0,0,[],,10,1
Random,12,4179803:fbrt_cutout_static:initial:13,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-7e408447e615d43a34b0cf43,0,[],,11,1
Random,13,4179803:fbrt_stop_hold_go:initial:22,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-8278fdd144edca68e646f2bc,0,[],,12,1
Random,14,4179803:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-c1e6095f2eb1017d8254bad1,0,[],,13,1
Random,15,4179803:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,False,False,False,legacy-14142043354ed606ba3b75d3,0,[],,14,1
Random,16,4179803:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-56b92eab18eb8d351b3370a5,0,[],,15,1
Random,17,4179803:fbrt_cutin:initial:15,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,False,False,False,legacy-f250f143d20efa613c0cbc3e,0,[],,16,1
Random,18,4179803:fbrt_cutin:initial:12,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,False,False,False,legacy-447579050c146177ee26accd,0,[],,17,1
Random,19,4179803:fbrt_cutout_static:initial:21,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-12de2eab6e7a99b5684b40ba,0,[],,18,1
Random,20,4179803:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:2,regression,True,False,True,legacy-6d6c79f39ac8265335b3e127,0,[],,19,1
