method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179802:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-53815492f5e888fb0a83182c,0,[],,0,1
Random,2,4179802:fbrt_lead_emergency_brake:wide_initial:25,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-1390d5c51800ddefe106f50a,0,[],,1,1
Random,3,4179802:fbrt_cutin:initial:21,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-307e7b0b02b678fbe1a3a844,0,[],,2,1
Random,4,4179802:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-5090bd3ea252bb6940f5f625,0,[],,3,1
Random,5,4179802:fbrt_stop_hold_go:initial:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-9ca794a65e7bcd0b96cba70b,0,[],,4,1
Random,6,4179802:fbrt_stop_hold_go:core_extra:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-d4b57ca12a4f95ff7227e6f6,0,[],,5,1
Random,7,4179802:fbrt_stop_hold_go:initial:3,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-135a88b36ee7e07018d173de,0,[],,6,1
Random,8,4179802:fbrt_cutin:initial:13,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-6def9e03e85dcd3be3440f5a,0,[],,7,1
Random,9,4179802:fbrt_cutout_static:initial:21,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-ff000af6e05a25d59eace042,0,[],,8,1
Random,10,4179802:fbrt_cutin:probe:2,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,True,False,True,legacy-eb33117f5acde15d5b33f3ca,0,[],,9,1
Random,11,4179802:fbrt_stop_hold_go:initial:18,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-6d022adab5a53ec2a413f3fb,0,[],,10,1
Random,12,4179802:fbrt_stop_hold_go:probe:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-6691a0451eabbc89e399233c,0,[],,11,1
Random,13,4179802:fbrt_cutin:initial:8,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-637c9db3eb22a0521ab10542,0,[],,12,1
Random,14,4179802:fbrt_cutout_static:probe:3,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-2d1551ce30b6df1350831144,0,[],,13,1
Random,15,4179802:fbrt_lead_emergency_brake:wide_initial:17,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-1fb7188e0d0e9bc5ebcc855a,0,[],,14,1
Random,16,4179802:fbrt_cutin:initial:24,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-d682b6a77ca75c0c058979d3,0,[],,15,1
Random,17,4179802:fbrt_cutout_static:initial:8,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-bb94f59ff566279551826724,0,[],,16,1
Random,18,4179802:fbrt_stop_hold_go:core_extra:3,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-7cb56c8acdb4132cb1d981d2,0,[],,17,1
Random,19,4179802:fbrt_cutin:initial:15,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-56f900d22e1f99c9a3facc90,0,[],,18,1
Random,20,4179802:fbrt_cutout_static:initial:27,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:1,regression,False,False,False,legacy-c473ac91c2ffa567b94f6c90,0,[],,19,1
