method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_cutin:probe:3,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,True,False,True,legacy-f3157d1d403834e63db0d9f2,0,[],,0,1
Random,2,4179801:fbrt_stop_hold_go:initial:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-91076c02fcb2c69cad6c46f2,0,[],,1,1
Random,3,4179801:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-4b3be662213ce880ad2ef59c,0,[],,2,1
Random,4,4179801:fbrt_lead_emergency_brake:wide_initial:26,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-19735893b1adf40b62971590,0,[],,3,1
Random,5,4179801:fbrt_cutin:initial:15,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-93d2bec0a70dc6daf10425cd,0,[],,4,1
Random,6,4179801:fbrt_cutout_static:probe:3,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-38a6bb625e3ed531719224c0,0,[],,5,1
Random,7,4179801:fbrt_stop_hold_go:initial:9,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-3abbbda82bf11ff0cd059e65,0,[],,6,1
Random,8,4179801:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-676c189e3df78bab5b9c418c,0,[],,7,1
Random,9,4179801:fbrt_cutin:initial:18,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-f8c6b187433102ced3196f05,0,[],,8,1
Random,10,4179801:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-3da1447882998d5ce1fc20e9,0,[],,9,1
Random,11,4179801:fbrt_lead_emergency_brake:wide_initial:30,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-39aed8e79851bfc71fbcfbc8,0,[],,10,1
Random,12,4179801:fbrt_cutin:initial:13,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-0fc897ba8abdf7b97e5b84b2,0,[],,11,1
Random,13,4179801:fbrt_stop_hold_go:initial:12,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-ee19d1022e5fafa86edd3f67,0,[],,12,1
Random,14,4179801:fbrt_stop_hold_go:initial:8,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-2338fccfc0412b504dc6b9b2,0,[],,13,1
Random,15,4179801:fbrt_cutin:initial:0,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-562d89af4d3efe0ed06ce1fd,0,[],,14,1
Random,16,4179801:fbrt_stop_hold_go:initial:20,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-29b77e3bc3754fa55cd3c47a,0,[],,15,1
Random,17,4179801:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-8ca95472c2a222d66ea83df7,0,[],,16,1
Random,18,4179801:fbrt_cutin:initial:16,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-81e54960d501033c6aa168f7,0,[],,17,1
Random,19,4179801:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-0d1400e27c557d9a18b88636,0,[],,18,1
Random,20,4179801:fbrt_cutout_static:initial:16,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:0,regression,False,False,False,legacy-cb2395a85b03a9b65b2984aa,0,[],,19,1
