method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179802:fbrt_stop_hold_go:core_extra:1,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,True,False,True,legacy-3f19ce29c82a501a5012fd5b,0,[],,0,1
Random,2,4179802:fbrt_cutin:initial:3,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,False,False,False,legacy-9ed8171493a661c44f4a1971,0,[],,1,1
Random,3,4179802:fbrt_cutin:initial:15,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,False,False,False,legacy-2df50f56e4c185d31e6bdf7c,0,[],,2,1
Random,4,4179802:fbrt_stop_hold_go:initial:2,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,True,False,True,legacy-3c8d92412ceb13e88dc7b3ae,0,[],,3,1
Random,5,4179802:fbrt_stop_hold_go:initial:4,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,True,False,True,legacy-c54edc2d4539798367287dcf,0,[],,4,1
Random,6,4179802:fbrt_stop_hold_go:initial:18,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,True,False,True,legacy-cfb3138ef0564f8c1c2ec5fc,0,[],,5,1
Random,7,4179802:fbrt_stop_hold_go:core_extra:0,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,False,False,False,legacy-35f2e3a73077ad69f235d14c,0,[],,6,1
Random,8,4179802:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,True,False,True,legacy-20dd7f98f98ed52ca0b90e75,0,[],,7,1
Random,9,4179802:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,True,False,True,legacy-bdbb37798514cd9e545a2b54,0,[],,8,1
Random,10,4179802:fbrt_cutin:initial:18,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,False,False,False,legacy-6d7728008caee0039bc6ce1b,0,[],,9,1
Random,11,4179802:fbrt_cutin:initial:11,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,False,False,False,legacy-ffc66f7cbdfcc2de0362bbaa,0,[],,10,1
Random,12,4179802:fbrt_stop_hold_go:initial:17,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,True,False,True,legacy-90f6d8ac0152c9778888dbfb,0,[],,11,1
Random,13,4179802:fbrt_cutout_static:initial:27,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,True,False,True,legacy-2a2f4d6bd2b4787e582ed1cd,0,[],,12,1
Random,14,4179802:fbrt_cutin:initial:28,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,False,False,False,legacy-28b74913ade7b6fcc185ec8e,0,[],,13,1
Random,15,4179802:fbrt_cutin:initial:17,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,False,False,False,legacy-7c59f566f87361898cb33895,0,[],,14,1
Random,16,4179802:fbrt_cutin:initial:23,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,False,False,False,legacy-649f19fc0fb7933c570ac45f,0,[],,15,1
Random,17,4179802:fbrt_stop_hold_go:initial:22,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,True,False,True,legacy-0c6dcd6012b4ce3471fa7fcc,0,[],,16,1
Random,18,4179802:fbrt_lead_emergency_brake:core_boundary:2,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,True,False,True,legacy-51fce50b54f48bc68f970973,0,[],,17,1
Random,19,4179802:fbrt_cutout_static:initial:19,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,True,False,True,legacy-ef3200aeddaf7b0540ab6ec5,0,[],,18,1
Random,20,4179802:fbrt_cutin:initial:10,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:2,regression,False,False,False,legacy-0aff04c6e979a8865fba30e9,0,[],,19,1
