method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,11,4179803:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:8,regression,False,False,False,False,0,legacy-a4decc0ed6d90bccf14bf18c,0,[],,10,1,,,legacy_regression_seed4179803_merge_blind06,8
Random,12,4179803:fbrt_stop_hold_go:initial:31,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:8,regression,False,False,False,False,0,legacy-97129175ab426d8d336a0193,0,[],,11,1,,,legacy_regression_seed4179803_merge_blind06,8
Random,13,4179803:fbrt_cutout_static:initial:5,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:8,regression,False,False,False,False,0,legacy-b082df552fe632d7532d7018,0,[],,12,1,,,legacy_regression_seed4179803_merge_blind06,8
Random,14,4179803:fbrt_cutout_static:initial:3,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:8,regression,False,False,False,False,0,legacy-9aea404425c395fdc2146f35,0,[],,13,1,,,legacy_regression_seed4179803_merge_blind06,8
Random,15,4179803:fbrt_lead_emergency_brake:core_boundary:3,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:8,regression,False,False,False,False,0,legacy-d9acbc79bda106a9c48883cd,0,[],,14,1,,,legacy_regression_seed4179803_merge_blind06,8
Random,16,4179803:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:8,regression,False,False,False,False,0,legacy-5d2672590def21445661aab5,0,[],,15,1,,,legacy_regression_seed4179803_merge_blind06,8
Random,17,4179803:fbrt_stop_hold_go:core_extra:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:8,regression,False,False,False,False,0,legacy-f2df49162b4b6c1cd8c13803,0,[],,16,1,,,legacy_regression_seed4179803_merge_blind06,8
Random,18,4179803:fbrt_cutin:probe:2,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:8,regression,True,False,True,True,1,legacy-26bcde013b83512f201bcf5c,0,[],,17,1,,,legacy_regression_seed4179803_merge_blind06,8
Random,19,4179803:fbrt_stop_hold_go:initial:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:8,regression,False,False,False,False,0,legacy-d3debe450110b3dc12a7d2d8,0,[],,18,1,,,legacy_regression_seed4179803_merge_blind06,8
Random,20,4179803:fbrt_stop_hold_go:initial:25,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:8,regression,False,False,False,False,0,legacy-5cbf51f2a2d81f11fe144b8f,0,[],,19,1,,,legacy_regression_seed4179803_merge_blind06,8
