method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,1,4179801:fbrt_cutin:initial:13,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-bbb41f188fac65970b0ef185,0,[],,0,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,2,4179801:fbrt_cutin:initial:20,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-ef7092a5a07fb4af5d4d171d,0,[],,1,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,3,4179801:fbrt_stop_hold_go:initial:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-3e25e8223ce2da94b3d95256,0,[],,2,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,4,4179801:fbrt_stop_hold_go:core_extra:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-8cccebb36433662b43b4c821,0,[],,3,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,5,4179801:fbrt_cutin:initial:11,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-115b658010889d0275f08147,0,[],,4,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,6,4179801:fbrt_stop_hold_go:initial:26,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-c151ee678859b9420d37faab,0,[],,5,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,7,4179801:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,True,False,True,True,1,legacy-9bdbd46c3167902c9b55487b,0,[],,6,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,8,4179801:fbrt_cutin:initial:26,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,True,False,True,True,1,legacy-ae535c64b202ffd1dc94e435,0,[],,7,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,9,4179801:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-58ccd0065d30116ca862380d,0,[],,8,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,10,4179801:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-e2ae4888bef1faa01868cd13,0,[],,9,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,11,4179801:fbrt_stop_hold_go:initial:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-912d93a395c58ba53fd97d33,0,[],,10,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,12,4179801:fbrt_stop_hold_go:initial:12,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-034a2c1f8ab4fa5b0b29992c,0,[],,11,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,13,4179801:fbrt_cutout_static:initial:12,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-b6feef445e69d087eed4a3c8,0,[],,12,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,14,4179801:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-780a1bee8b91ee7ab39135d6,0,[],,13,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,15,4179801:fbrt_cutout_static:core_boundary:3,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-8627c15d46efac73a74f2edc,0,[],,14,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,16,4179801:fbrt_stop_hold_go:initial:18,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-1d9ab1a0dab28596cfa1f94a,0,[],,15,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,17,4179801:fbrt_cutout_static:initial:10,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-e332812cade2b9c531a183ba,0,[],,16,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,18,4179801:fbrt_stop_hold_go:probe:3,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-072cf53e7f1893d460e1dd89,0,[],,17,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,19,4179801:fbrt_stop_hold_go:initial:28,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-6a006a41c5f7226d7c511c5b,0,[],,18,1,,,legacy_regression_seed4179801_merge_blind06,3
Random,20,4179801:fbrt_cutin:initial:19,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-c112f429842e434798765ea2,0,[],,19,1,,,legacy_regression_seed4179801_merge_blind06,3
