method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_cutin:initial:22,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-90537192f3ae1cfcfe712893,0,[],,0,1
Random,2,4179801:fbrt_stop_hold_go:core_extra:3,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-dec497612156149d3418a402,0,[],,1,1
Random,3,4179801:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-6226467dcb2b0e4a1dcebee5,0,[],,2,1
Random,4,4179801:fbrt_cutin:initial:30,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-c75aad846f9b0f2e41c4f5ab,0,[],,3,1
Random,5,4179801:fbrt_cutin:initial:19,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-c112f429842e434798765ea2,0,[],,4,1
Random,6,4179801:fbrt_stop_hold_go:probe:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-95c13ca9d0286a2467eedbd2,0,[],,5,1
Random,7,4179801:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-a733b68e91a2b0b603b1eba9,0,[],,6,1
Random,8,4179801:fbrt_cutin:initial:14,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-7a7cd2f2ace6e64871f2d365,0,[],,7,1
Random,9,4179801:fbrt_stop_hold_go:initial:25,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-c4cf99bbd152c8d629a54366,0,[],,8,1
Random,10,4179801:fbrt_cutin:initial:31,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-02dd1e091ca486f11b487eed,0,[],,9,1
Random,11,4179801:fbrt_cutin:initial:26,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,True,False,True,legacy-ae535c64b202ffd1dc94e435,0,[],,10,1
Random,12,4179801:fbrt_cutin:initial:24,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-a77c78b582b4a7ad965a7679,0,[],,11,1
Random,13,4179801:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-6bf48507c7d1e7af40d84b5c,0,[],,12,1
Random,14,4179801:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,True,False,True,legacy-9bdbd46c3167902c9b55487b,0,[],,13,1
Random,15,4179801:fbrt_cutout_static:initial:12,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-b6feef445e69d087eed4a3c8,0,[],,14,1
Random,16,4179801:fbrt_cutin:initial:13,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-bbb41f188fac65970b0ef185,0,[],,15,1
Random,17,4179801:fbrt_cutin:initial:5,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,True,False,True,legacy-bb08686040dbe7db60c2abfb,0,[],,16,1
Random,18,4179801:fbrt_cutin:initial:23,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-1b4c9dab21573f9ff95c3636,0,[],,17,1
Random,19,4179801:fbrt_cutout_static:initial:28,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-a65acde106620b427947a1fc,0,[],,18,1
Random,20,4179801:fbrt_cutin:initial:17,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:6,regression,False,False,False,legacy-c30a83de8bb4dc97795bec80,0,[],,19,1
