method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179802:fbrt_stop_hold_go:initial:4,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-8d799f8bb91abe39753c4897,0,[],,0,1
Random,2,4179802:fbrt_cutin:initial:29,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-f15cf1b5273bc8dc9ef47613,0,[],,1,1
Random,3,4179802:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-5387f1b8dad58ff039f321d1,0,[],,2,1
Random,4,4179802:fbrt_stop_hold_go:initial:8,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-6fc158d950612f8c89fe7bdf,0,[],,3,1
Random,5,4179802:fbrt_stop_hold_go:initial:28,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-35b88009ea83e0ea03e0275f,0,[],,4,1
Random,6,4179802:fbrt_stop_hold_go:initial:21,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-f34e9c4a8aaaeaba0e9a459c,0,[],,5,1
Random,7,4179802:fbrt_cutin:initial:3,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,True,False,True,legacy-8a96730a91cecff21baa5b0c,0,[],,6,1
Random,8,4179802:fbrt_cutout_static:initial:13,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-257e4466dbfb3b0c9838867c,0,[],,7,1
Random,9,4179802:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-8f340c2e1f13e430104e0ec6,0,[],,8,1
Random,10,4179802:fbrt_cutin:initial:15,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-56f900d22e1f99c9a3facc90,0,[],,9,1
Random,11,4179802:fbrt_cutout_static:core_boundary:2,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,True,False,True,legacy-023cfa31a9bff36585f332a5,0,[],,10,1
Random,12,4179802:fbrt_lead_emergency_brake:wide_initial:17,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-1fb7188e0d0e9bc5ebcc855a,0,[],,11,1
Random,13,4179802:fbrt_stop_hold_go:initial:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-9ca794a65e7bcd0b96cba70b,0,[],,12,1
Random,14,4179802:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-4820ab67cc015c0e189af9a8,0,[],,13,1
Random,15,4179802:fbrt_cutout_static:initial:3,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-19f422f51c933df9810fe9c2,0,[],,14,1
Random,16,4179802:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-dfd20952b84b9b564b525149,0,[],,15,1
Random,17,4179802:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-141319b5f28d25b89395f107,0,[],,16,1
Random,18,4179802:fbrt_cutin:initial:18,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-af6ccda85cc7b6e3afa61f8c,0,[],,17,1
Random,19,4179802:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-6cba441eba7e2ae12ddb634c,0,[],,18,1
Random,20,4179802:fbrt_stop_hold_go:core_extra:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:8,regression,False,False,False,legacy-d6bd81b27054664517c13b16,0,[],,19,1
