method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,11,4179803:fbrt_cutin:initial:26,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-9f620902d7d3426ac705bb24,0,[],,10,1,,,legacy_regression_seed4179803_merge_blind06,2
Random,12,4179803:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-545d8be03da6c0cd32470c2a,0,[],,11,1,,,legacy_regression_seed4179803_merge_blind06,2
Random,13,4179803:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-8a4d8a76d78436615dea56f6,0,[],,12,1,,,legacy_regression_seed4179803_merge_blind06,2
Random,14,4179803:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-ffb842f796531ef9f19f6fe5,0,[],,13,1,,,legacy_regression_seed4179803_merge_blind06,2
Random,15,4179803:fbrt_stop_hold_go:initial:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-d3debe450110b3dc12a7d2d8,0,[],,14,1,,,legacy_regression_seed4179803_merge_blind06,2
Random,16,4179803:fbrt_cutout_static:initial:23,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-28d36c3729b346cd3e652628,0,[],,15,1,,,legacy_regression_seed4179803_merge_blind06,2
Random,17,4179803:fbrt_cutin:initial:22,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-5387b2a99e13e4590ae45ab9,0,[],,16,1,,,legacy_regression_seed4179803_merge_blind06,2
Random,18,4179803:fbrt_cutin:initial:5,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-1eacd9ba3b30f026ab95cf7b,0,[],,17,1,,,legacy_regression_seed4179803_merge_blind06,2
Random,19,4179803:fbrt_stop_hold_go:initial:21,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-306177532f0990bd914cbfb8,0,[],,18,1,,,legacy_regression_seed4179803_merge_blind06,2
Random,20,4179803:fbrt_stop_hold_go:probe:3,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-c35ad3be78c5953ba6791ee8,0,[],,19,1,,,legacy_regression_seed4179803_merge_blind06,2
