method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_stop_hold_go:initial:21,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-649a0cc3e1a98f5bc30a9a89,0,[],,0,1
Random,2,4179801:fbrt_lead_emergency_brake:core_boundary:3,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-ea5b57366f5622add0d74b2c,0,[],,1,1
Random,3,4179801:fbrt_cutout_static:initial:26,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-d4c91dab1d85af0bcf8908b6,0,[],,2,1
Random,4,4179801:fbrt_cutin:initial:25,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-151b34a3cfcb8ea63a06b9e6,0,[],,3,1
Random,5,4179801:fbrt_lead_emergency_brake:wide_initial:26,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-11ceb5a7cfcbd09dc2ec53d6,0,[],,4,1
Random,6,4179801:fbrt_stop_hold_go:initial:23,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-cb9c16a65cbecbce7fd90109,0,[],,5,1
Random,7,4179801:fbrt_stop_hold_go:initial:9,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-f94f4fe11e04b36cac63c6d6,0,[],,6,1
Random,8,4179801:fbrt_cutin:initial:31,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-02dd1e091ca486f11b487eed,0,[],,7,1
Random,9,4179801:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-083f5d0071372da9142c3a70,0,[],,8,1
Random,10,4179801:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-8b4efe65b024e01e717b32e8,0,[],,9,1
Random,11,4179801:fbrt_stop_hold_go:probe:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-d8dc7daeb2eecfb3064ac981,0,[],,10,1
Random,12,4179801:fbrt_cutin:initial:26,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,True,False,True,legacy-ae535c64b202ffd1dc94e435,0,[],,11,1
Random,13,4179801:fbrt_stop_hold_go:initial:22,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-d97dbda86d67ec7c4095ffcf,0,[],,12,1
Random,14,4179801:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-409a6cde7e7fa31e1bba1fca,0,[],,13,1
Random,15,4179801:fbrt_stop_hold_go:initial:31,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-eeeb50bc09224f375a53180f,0,[],,14,1
Random,16,4179801:fbrt_cutin:initial:8,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-716e2c93b181032d00a5773b,0,[],,15,1
Random,17,4179801:fbrt_cutout_static:core_boundary:3,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-8627c15d46efac73a74f2edc,0,[],,16,1
Random,18,4179801:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-9ab8fce41386cbb1c8e5a22f,0,[],,17,1
Random,19,4179801:fbrt_cutin:initial:6,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-e67bb4c88038397afd893da4,0,[],,18,1
Random,20,4179801:fbrt_lead_emergency_brake:wide_initial:14,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,legacy-072fb60ae048a00989997ace,0,[],,19,1
