method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179901:S06:space_filling:4,fbrt_moving_lead,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-275e0278ea330fb37eae9498,1,[],,0,0
Random,2,4179901:S01:space_filling:15,fbrt_cutin,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-3a6f225f198dfde2668a936b,1,[],,1,0
Random,3,4179901:S02:anchor_like:1,fbrt_cutout_static,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-a49a9d025034ebc37b065763,1,[],,2,0
Random,4,4179901:S06:anchor_like:3,fbrt_moving_lead,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-93e8ceb1e58884bb7bef4f9f,1,[],,3,0
Random,5,4179901:S08:space_filling:12,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-6002f7d24099fa36b105e6e2,1,[],,4,0
Random,6,4179901:S02:anchor_like:3,fbrt_cutout_static,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-1eae1d8956bdb70027162dd1,1,[],,5,0
Random,7,4179901:S06:space_filling:7,fbrt_moving_lead,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-4a32f6d494c8db5ec90c0f77,1,[],,6,0
Random,8,4179901:S06:space_filling:8,fbrt_moving_lead,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-14c98b5ad7fd8fee2af9d31f,1,[],,7,0
Random,9,4179901:S08:space_filling:11,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-54329726cfbefe6a8557ddc7,1,[],,8,0
Random,10,4179901:S02:space_filling:15,fbrt_cutout_static,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-198fafaac03cfc355c0c4292,1,[],,9,0
Random,11,4179901:S08:anchor_like:0,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-8b3d58393b896bf52f7e4d15,1,[],,10,0
Random,12,4179901:S06:space_filling:15,fbrt_moving_lead,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-533bb7de907b1d88dedaa882,1,[],,11,0
Random,13,4179901:S02:space_filling:9,fbrt_cutout_static,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-b8550914b313d4329aac1401,1,[],,12,0
Random,14,4179901:S05:anchor_like:1,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-ad864b2432537dab691b571f,1,[],,13,0
Random,15,4179901:S06:space_filling:6,fbrt_moving_lead,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-7dbd9568e8847b7354735959,1,[],,14,0
Random,16,4179901:S06:anchor_like:0,fbrt_moving_lead,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-53993efc3210d5fff50d7ada,1,[],,15,0
Random,17,4179901:S05:anchor_like:3,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-79ee1aff2af255745d040b60,1,[],,16,0
Random,18,4179901:S08:anchor_like:2,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-020685aef97eba54164fa39d,1,[],,17,0
Random,19,4179901:S01:space_filling:12,fbrt_cutin,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-6ad612075a2adefadf31028c,1,[],,18,0
Random,20,4179901:S01:space_filling:7,fbrt_cutin,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-94d639d5fa24b3b5d7a33966,1,[],,19,0
