method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179803:fbrt_stop_hold_go:initial:24,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-b79f4d882c1116abd6119469,0,[],,0,1
Random,2,4179803:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-8a4d8a76d78436615dea56f6,0,[],,1,1
Random,3,4179803:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-5d2672590def21445661aab5,0,[],,2,1
Random,4,4179803:fbrt_cutout_static:initial:29,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-85962a0f6902f0c2450c9db8,0,[],,3,1
Random,5,4179803:fbrt_cutin:initial:16,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,True,False,True,legacy-43daa16d6fa0d9d61bd5c153,0,[],,4,1
Random,6,4179803:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-a4decc0ed6d90bccf14bf18c,0,[],,5,1
Random,7,4179803:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-ffb842f796531ef9f19f6fe5,0,[],,6,1
Random,8,4179803:fbrt_cutin:probe:2,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,True,False,True,legacy-26bcde013b83512f201bcf5c,0,[],,7,1
Random,9,4179803:fbrt_cutin:initial:24,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-a71d5acbcc8c9cc471f35274,0,[],,8,1
Random,10,4179803:fbrt_cutout_static:initial:7,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-134aba017be181cc90bb480b,0,[],,9,1
Random,11,4179803:fbrt_stop_hold_go:core_extra:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-f2df49162b4b6c1cd8c13803,0,[],,10,1
Random,12,4179803:fbrt_cutin:initial:27,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-3a71640ad7607ce60d7d3cd6,0,[],,11,1
Random,13,4179803:fbrt_cutout_static:core_boundary:0,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,True,False,True,legacy-6af330f595c83a57fcc433a5,0,[],,12,1
Random,14,4179803:fbrt_lead_emergency_brake:wide_initial:17,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-0dd8b4e74a63922d00a97bd5,0,[],,13,1
Random,15,4179803:fbrt_lead_emergency_brake:wide_initial:30,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-893c0a3dfa2b01f3456ac2c4,0,[],,14,1
Random,16,4179803:fbrt_stop_hold_go:initial:17,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-1669b799b2927089cb26d720,0,[],,15,1
Random,17,4179803:fbrt_lead_emergency_brake:core_boundary:3,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-d9acbc79bda106a9c48883cd,0,[],,16,1
Random,18,4179803:fbrt_stop_hold_go:core_extra:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-82c0bc8f87750d9a66d555a3,0,[],,17,1
Random,19,4179803:fbrt_cutin:initial:18,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-82b49af7dd9ef3b8cf9af78e,0,[],,18,1
Random,20,4179803:fbrt_lead_emergency_brake:core_boundary:2,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:0,regression,False,False,False,legacy-5d58a29df37b82ec6ee80340,0,[],,19,1
