method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179802:fbrt_cutin:initial:18,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,False,False,False,legacy-6d7728008caee0039bc6ce1b,0,[],,0,1
Random,2,4179802:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-7a5cc86b48a449136afd4276,0,[],,1,1
Random,3,4179802:fbrt_lead_emergency_brake:wide_initial:6,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-148d956f999fbcc411537cda,0,[],,2,1
Random,4,4179802:fbrt_cutout_static:initial:29,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-8862d199b2033001988784a6,0,[],,3,1
Random,5,4179802:fbrt_cutin:initial:27,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,False,False,False,legacy-ff5a78e0845127317755fc21,0,[],,4,1
Random,6,4179802:fbrt_cutin:initial:6,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,False,False,False,legacy-a3bebbb879045933aee09cbb,0,[],,5,1
Random,7,4179802:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-140f6fdf58a247346ab7e14c,0,[],,6,1
Random,8,4179802:fbrt_stop_hold_go:initial:25,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-2486140a865599ac85d90287,0,[],,7,1
Random,9,4179802:fbrt_stop_hold_go:initial:0,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-4bd4c4636c808d1772507cb5,0,[],,8,1
Random,10,4179802:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-9b504068661a51a6e72253be,0,[],,9,1
Random,11,4179802:fbrt_cutin:initial:30,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,False,False,False,legacy-fd41409c35f5712352be03c4,0,[],,10,1
Random,12,4179802:fbrt_stop_hold_go:initial:1,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-79df4079edb96abf11958045,0,[],,11,1
Random,13,4179802:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,False,False,False,legacy-412db14d36b6bec474de375a,0,[],,12,1
Random,14,4179802:fbrt_cutout_static:initial:23,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-1528391d35acacb4cf2ffd29,0,[],,13,1
Random,15,4179802:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-bdbb37798514cd9e545a2b54,0,[],,14,1
Random,16,4179802:fbrt_cutin:initial:28,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,False,False,False,legacy-28b74913ade7b6fcc185ec8e,0,[],,15,1
Random,17,4179802:fbrt_lead_emergency_brake:wide_initial:17,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-f1b3942b286088f200bbc04f,0,[],,16,1
Random,18,4179802:fbrt_stop_hold_go:initial:26,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,True,False,True,legacy-f8a96d4d36262bdf57617e8a,0,[],,17,1
Random,19,4179802:fbrt_stop_hold_go:initial:19,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,False,False,False,legacy-eba8811dd250826730d8c2db,0,[],,18,1
Random,20,4179802:fbrt_cutin:initial:31,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179802_slow_front_brake2:Random:6,regression,False,False,False,legacy-0332afed44340f17344e9530,0,[],,19,1
