method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179802:fbrt_cutin:initial:5,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-dc36d60e3b4b44ef84099e1f,0,[],,0,1
Random,2,4179802:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-3ee6b6bb2cd93454be50cf46,0,[],,1,1
Random,3,4179802:fbrt_stop_hold_go:initial:22,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-fd0eedf94cced162c27814af,0,[],,2,1
Random,4,4179802:fbrt_stop_hold_go:initial:17,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-91cf6c0056f01f332c7f0d46,0,[],,3,1
Random,5,4179802:fbrt_cutin:initial:13,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-6def9e03e85dcd3be3440f5a,0,[],,4,1
Random,6,4179802:fbrt_cutin:initial:20,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,True,False,True,legacy-049e6a0afa5304950c7ccd2c,0,[],,5,1
Random,7,4179802:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-8f340c2e1f13e430104e0ec6,0,[],,6,1
Random,8,4179802:fbrt_cutout_static:initial:4,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,True,False,True,legacy-b9a535db5930368cc8fca33a,0,[],,7,1
Random,9,4179802:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-53815492f5e888fb0a83182c,0,[],,8,1
Random,10,4179802:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-4820ab67cc015c0e189af9a8,0,[],,9,1
Random,11,4179802:fbrt_cutout_static:initial:8,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-bb94f59ff566279551826724,0,[],,10,1
Random,12,4179802:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-dfd20952b84b9b564b525149,0,[],,11,1
Random,13,4179802:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-b14d9a0bb8abb978d49b070e,0,[],,12,1
Random,14,4179802:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-5090bd3ea252bb6940f5f625,0,[],,13,1
Random,15,4179802:fbrt_cutout_static:core_boundary:2,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,True,False,True,legacy-023cfa31a9bff36585f332a5,0,[],,14,1
Random,16,4179802:fbrt_cutin:probe:2,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,True,False,True,legacy-eb33117f5acde15d5b33f3ca,0,[],,15,1
Random,17,4179802:fbrt_stop_hold_go:core_extra:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-4890dedb355601a108135d4d,0,[],,16,1
Random,18,4179802:fbrt_lead_emergency_brake:core_boundary:3,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-0a6b4544d219fea0cf68d750,0,[],,17,1
Random,19,4179802:fbrt_stop_hold_go:initial:23,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-d36b8342a637ba6e96358673,0,[],,18,1
Random,20,4179802:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:7,regression,False,False,False,legacy-077aedadac6917bad04c98bd,0,[],,19,1
