method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_cutout_static:initial:6,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,legacy-2ef5de9aa6f0644fe378a3ee,0,[],,0,1
Random,2,4179801:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-7ec84b269b5569507cf9b809,0,[],,1,1
Random,3,4179801:fbrt_cutin:initial:27,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-2ebc1612308eed953218a713,0,[],,2,1
Random,4,4179801:fbrt_stop_hold_go:initial:20,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,legacy-a95cc2998cea5dc93689cbfe,0,[],,3,1
Random,5,4179801:fbrt_cutin:initial:14,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-5c6b91450cd86042d90a8c5a,0,[],,4,1
Random,6,4179801:fbrt_lead_emergency_brake:wide_initial:25,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,legacy-0b07485e49d9d72bc296ad24,0,[],,5,1
Random,7,4179801:fbrt_stop_hold_go:initial:24,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,legacy-78d295f78ed5ca293f8eb12d,0,[],,6,1
Random,8,4179801:fbrt_cutin:initial:29,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-3f915cb198b9a751c2fa8200,0,[],,7,1
Random,9,4179801:fbrt_cutin:initial:11,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-2a0632ba5e240d72f2f41b3f,0,[],,8,1
Random,10,4179801:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,legacy-1b6d5fed08491abd1a3242bb,0,[],,9,1
Random,11,4179801:fbrt_cutin:probe:3,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-8cbf027f4ccbdcd104ec82a2,0,[],,10,1
Random,12,4179801:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,legacy-6555b7e1330cb1ff72d15407,0,[],,11,1
Random,13,4179801:fbrt_cutin:initial:22,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-2dc2c21484544277561b278b,0,[],,12,1
Random,14,4179801:fbrt_lead_emergency_brake:wide_initial:30,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,legacy-2bbcb14202512a73a416af47,0,[],,13,1
Random,15,4179801:fbrt_cutin:initial:20,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-2e366856c8a4e98fa984bcc7,0,[],,14,1
Random,16,4179801:fbrt_cutin:initial:28,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-b98ff764f8acc4d55da00381,0,[],,15,1
Random,17,4179801:fbrt_stop_hold_go:initial:31,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-c894f418647090d062fbc828,0,[],,16,1
Random,18,4179801:fbrt_cutin:initial:9,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-c2e73f0c380399942a64552b,0,[],,17,1
Random,19,4179801:fbrt_cutin:core_boundary:2,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-aac98930372a4bb5c6e09591,0,[],,18,1
Random,20,4179801:fbrt_cutin:initial:2,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,legacy-637b791dd50e984a141601f8,0,[],,19,1
