method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,1,4179901:S05:anchor_like:0,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,True,False,True,True,1,new-dbee18b7fc7044e5a74b6237,1,[],,0,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,2,4179901:S06:space_filling:4,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-36db820dca294862d4f9cfce,1,[],,1,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,3,4179901:S05:space_filling:11,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,True,False,True,True,1,new-a0c970db6dfd1ac82300fac0,1,[],,2,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,4,4179901:S02:anchor_like:1,fbrt_cutout_static,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-fdb6f4267524b4cd3fd9d456,1,[],,3,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,5,4179901:S08:space_filling:9,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-791851d58f5796c29b54119f,1,[],,4,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,6,4179901:S01:space_filling:8,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-43ca5d2273ba57c454b7deff,1,[],,5,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,7,4179901:S08:space_filling:7,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-535a4620b41b130158a7ed5c,1,[],,6,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,8,4179901:S01:space_filling:15,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-1328f1a0e906ecc8ea5fba20,1,[],,7,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,9,4179901:S01:anchor_like:0,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-d35bd48d8679b9e47d214189,1,[],,8,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,10,4179901:S06:anchor_like:1,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-43aa52b1424eb510d2fa16bc,1,[],,9,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,11,4179901:S06:space_filling:5,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-fdeba20511a44dce6c5e2090,1,[],,10,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,12,4179901:S08:space_filling:4,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-c0e6953a545b4ae251c33061,1,[],,11,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,13,4179901:S06:space_filling:12,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-ccb808278b8400ad66139db5,1,[],,12,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,14,4179901:S06:space_filling:9,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-7942758096225bf44a57746d,1,[],,13,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
Random,15,4179901:S06:anchor_like:3,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:1,regression,False,False,False,False,0,new-7cefe95e45976fe3066aa2da,1,[],,14,1,,,compact_regression_mobil_ref_to_rear_guard_off,1
