method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_cutout_static:initial:23,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-7bd243ba6e38e35087a71f7d,0,[],,0,1
Random,2,4179801:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-676c189e3df78bab5b9c418c,0,[],,1,1
Random,3,4179801:fbrt_cutout_static:probe:1,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-5a64665fe7ee7cafa5fd6268,0,[],,2,1
Random,4,4179801:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-0d1400e27c557d9a18b88636,0,[],,3,1
Random,5,4179801:fbrt_stop_hold_go:core_extra:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-48e5fcd5a509d2125e537bfd,0,[],,4,1
Random,6,4179801:fbrt_cutin:initial:3,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-2cae112efaa4240e5d3213c5,0,[],,5,1
Random,7,4179801:fbrt_cutout_static:initial:9,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-f2e926fb1d6112a7900a58e8,0,[],,6,1
Random,8,4179801:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-394352ffb01a29fb6523e14e,0,[],,7,1
Random,9,4179801:fbrt_lead_emergency_brake:wide_initial:25,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-e6434cbd0cc4a9d6eba16ec0,0,[],,8,1
Random,10,4179801:fbrt_lead_emergency_brake:core_boundary:3,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-b8b1db8290f53207c4b4bdaa,0,[],,9,1
Random,11,4179801:fbrt_stop_hold_go:initial:12,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-ee19d1022e5fafa86edd3f67,0,[],,10,1
Random,12,4179801:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-f54e4a417e4f2625b91ca0ee,0,[],,11,1
Random,13,4179801:fbrt_stop_hold_go:initial:26,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-805b2e5c2ed28eddabc8949a,0,[],,12,1
Random,14,4179801:fbrt_stop_hold_go:initial:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-5b93462e9af262297116ee5c,0,[],,13,1
Random,15,4179801:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-2a946612f57bda31c82a5bc8,0,[],,14,1
Random,16,4179801:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-e4b752065c51981460b2fca4,0,[],,15,1
Random,17,4179801:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-8ca95472c2a222d66ea83df7,0,[],,16,1
Random,18,4179801:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-7fa826737099bdb63f640d6c,0,[],,17,1
Random,19,4179801:fbrt_stop_hold_go:probe:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-f651a51d3143769353b220e8,0,[],,18,1
Random,20,4179801:fbrt_cutin:initial:24,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:8,regression,False,False,False,legacy-9db2160e1300e1e4f3883577,0,[],,19,1
