method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_stop_hold_go:initial:23,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-5219167acd36907b6a32212a,0,[],,0,1
Random,2,4179801:fbrt_stop_hold_go:initial:12,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-b3cbb39101974b8128302f3c,0,[],,1,1
Random,3,4179801:fbrt_cutout_static:initial:20,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-410757791ad968d66ad76171,0,[],,2,1
Random,4,4179801:fbrt_stop_hold_go:probe:1,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-283f58c50e1ec8dd85cc1579,0,[],,3,1
Random,5,4179801:fbrt_cutout_static:initial:30,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-80ccaa2d837e2d73c60d7e6a,0,[],,4,1
Random,6,4179801:fbrt_cutin:initial:19,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,False,False,False,legacy-8c688b49d7a537985ef5b1e7,0,[],,5,1
Random,7,4179801:fbrt_cutin:initial:9,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,False,False,False,legacy-c2e73f0c380399942a64552b,0,[],,6,1
Random,8,4179801:fbrt_stop_hold_go:initial:25,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-3de27ea44cb87cc07c59f27e,0,[],,7,1
Random,9,4179801:fbrt_cutin:probe:2,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,False,False,False,legacy-11bad71444f3558b0f9cc791,0,[],,8,1
Random,10,4179801:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-1b6d5fed08491abd1a3242bb,0,[],,9,1
Random,11,4179801:fbrt_cutout_static:initial:10,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-d083451391eaf302c4f08b0c,0,[],,10,1
Random,12,4179801:fbrt_lead_emergency_brake:wide_initial:14,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-114abd8dd166d2b3d27e49a0,0,[],,11,1
Random,13,4179801:fbrt_cutout_static:initial:18,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-3a4ab8404a2c5cdcb7cceff0,0,[],,12,1
Random,14,4179801:fbrt_stop_hold_go:initial:14,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-5d3c5873b9552dbb03d486cf,0,[],,13,1
Random,15,4179801:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-1081f882e3c5bff12d9ac3f3,0,[],,14,1
Random,16,4179801:fbrt_stop_hold_go:initial:20,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-a95cc2998cea5dc93689cbfe,0,[],,15,1
Random,17,4179801:fbrt_lead_emergency_brake:wide_initial:2,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-b0e5596c784216545b6f89d2,0,[],,16,1
Random,18,4179801:fbrt_stop_hold_go:initial:9,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-27eedde12a5c024493d23c91,0,[],,17,1
Random,19,4179801:fbrt_stop_hold_go:initial:26,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,True,False,True,legacy-0dc63b10414b6a026de8c36e,0,[],,18,1
Random,20,4179801:fbrt_cutin:initial:13,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:8,regression,False,False,False,legacy-c4c2c724ba7cfd2edd414e3c,0,[],,19,1
