method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179803:fbrt_cutout_static:core_boundary:3,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-24ede02f15eca6280834cc2c,0,[],,0,1
Random,2,4179803:fbrt_stop_hold_go:initial:24,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-d35a3e2e5bf6818bcae32317,0,[],,1,1
Random,3,4179803:fbrt_cutin:initial:28,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-67474352f4a06d540fb8da57,0,[],,2,1
Random,4,4179803:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-ca938d6eca1b47b35a1ed759,0,[],,3,1
Random,5,4179803:fbrt_cutout_static:initial:27,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-b6adea4fbc38b54b10a39a5a,0,[],,4,1
Random,6,4179803:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-6297a64db6276dcac9cd119d,0,[],,5,1
Random,7,4179803:fbrt_cutout_static:initial:5,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-874f9fe4eb5b90569cfc043b,0,[],,6,1
Random,8,4179803:fbrt_stop_hold_go:initial:17,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-70801afe63d462441e4982e9,0,[],,7,1
Random,9,4179803:fbrt_stop_hold_go:core_extra:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-9ef846c5d6e79a8021aa8120,0,[],,8,1
Random,10,4179803:fbrt_stop_hold_go:core_extra:3,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-33a1829e19a86769f34c8a1c,0,[],,9,1
Random,11,4179803:fbrt_cutout_static:initial:29,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-6874d6264b7dea0b1470eea9,0,[],,10,1
Random,12,4179803:fbrt_cutin:initial:22,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-dddabef2f5593f1cbe9edaf9,0,[],,11,1
Random,13,4179803:fbrt_cutin:initial:16,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,True,False,True,legacy-295fd1fdae4a7a62831c9591,0,[],,12,1
Random,14,4179803:fbrt_cutout_static:initial:15,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-bd0e13269f28fef904856cfb,0,[],,13,1
Random,15,4179803:fbrt_stop_hold_go:initial:25,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-d13dfa58aa13ed9abb39ac52,0,[],,14,1
Random,16,4179803:fbrt_stop_hold_go:initial:20,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-3e237126e195c47951768c82,0,[],,15,1
Random,17,4179803:fbrt_cutin:initial:24,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-e70f9429d69126efa0295c6a,0,[],,16,1
Random,18,4179803:fbrt_cutin:initial:6,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-13fc6d60b85b2e17eeb23c06,0,[],,17,1
Random,19,4179803:fbrt_stop_hold_go:initial:23,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-adee3d53a002f49c2ef5fd49,0,[],,18,1
Random,20,4179803:fbrt_stop_hold_go:initial:14,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:4,regression,False,False,False,legacy-13c2c1403231a9668a3e5568,0,[],,19,1
