method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_stop_hold_go:core_extra:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-8d0874acc5b9553b8ef7c242,0,[],,0,1
Random,2,4179801:fbrt_stop_hold_go:core_extra:1,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-1aafdf65c7faf28ae734450a,0,[],,1,1
Random,3,4179801:fbrt_cutout_static:initial:14,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-a4393bf9944d0f6ea71ec0cc,0,[],,2,1
Random,4,4179801:fbrt_cutin:initial:4,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-115d27f887c1723e71c1e717,0,[],,3,1
Random,5,4179801:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-394352ffb01a29fb6523e14e,0,[],,4,1
Random,6,4179801:fbrt_stop_hold_go:initial:19,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-21739cf553a691cb005b71ac,0,[],,5,1
Random,7,4179801:fbrt_stop_hold_go:initial:9,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-3abbbda82bf11ff0cd059e65,0,[],,6,1
Random,8,4179801:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-2a946612f57bda31c82a5bc8,0,[],,7,1
Random,9,4179801:fbrt_stop_hold_go:initial:28,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-c09f41ae2a45f845d2518eac,0,[],,8,1
Random,10,4179801:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-8ca95472c2a222d66ea83df7,0,[],,9,1
Random,11,4179801:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-3cef5f9d91b15c873f37a9e9,0,[],,10,1
Random,12,4179801:fbrt_cutin:initial:7,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-b25a56fb67911563f71320a9,0,[],,11,1
Random,13,4179801:fbrt_cutin:initial:17,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-bed772a0b47b6ac88d9f7553,0,[],,12,1
Random,14,4179801:fbrt_cutout_static:initial:8,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-24ab368c22b574602d50570d,0,[],,13,1
Random,15,4179801:fbrt_cutin:initial:20,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-75e3959957b4d93d17429143,0,[],,14,1
Random,16,4179801:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-f54e4a417e4f2625b91ca0ee,0,[],,15,1
Random,17,4179801:fbrt_stop_hold_go:initial:17,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-b8c20f02abc594547320b242,0,[],,16,1
Random,18,4179801:fbrt_cutout_static:initial:10,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-e45549da52a93c032ab24120,0,[],,17,1
Random,19,4179801:fbrt_stop_hold_go:initial:25,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-3112e661a7a76adfe2aa00c4,0,[],,18,1
Random,20,4179801:fbrt_stop_hold_go:initial:3,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:2,regression,False,False,False,legacy-2a1d8b1d34fd1a95ac58325d,0,[],,19,1
