method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179901:S08:space_filling:10,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-e1d5f15804d15d5d0b28e5d2,1,[],,0,1
Random,2,4179901:S01:space_filling:4,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-6efeed6c33d239b14b022634,1,[],,1,1
Random,3,4179901:S02:space_filling:8,fbrt_cutout_static,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-39762bdca74431e61b71653c,1,[],,2,1
Random,4,4179901:S01:space_filling:10,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-eaa13d44e0f5c1612c0de121,1,[],,3,1
Random,5,4179901:S02:space_filling:11,fbrt_cutout_static,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-b289106be4397524dc19bc71,1,[],,4,1
Random,6,4179901:S06:space_filling:11,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-4360f49e99b9481892d2b5e6,1,[],,5,1
Random,7,4179901:S06:space_filling:9,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-7942758096225bf44a57746d,1,[],,6,1
Random,8,4179901:S02:space_filling:9,fbrt_cutout_static,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-82dd2958cc30531dfa6cc4e0,1,[],,7,1
Random,9,4179901:S06:space_filling:4,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-36db820dca294862d4f9cfce,1,[],,8,1
Random,10,4179901:S06:space_filling:13,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-e5359bea840d8ef9092211ce,1,[],,9,1
Random,11,4179901:S01:space_filling:9,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-dafe913f7a39c9b19f430c64,1,[],,10,1
Random,12,4179901:S08:space_filling:13,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-288612112438dda6d7f1f545,1,[],,11,1
Random,13,4179901:S06:anchor_like:2,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-c16b332f36b849770047762e,1,[],,12,1
Random,14,4179901:S01:anchor_like:1,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-50af7510ba84623f67feb237,1,[],,13,1
Random,15,4179901:S02:space_filling:4,fbrt_cutout_static,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-080f7244a6c595a5de83876e,1,[],,14,1
Random,16,4179901:S06:space_filling:15,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-3b8e5786453e59fa3acafdce,1,[],,15,1
Random,17,4179901:S06:anchor_like:1,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-43aa52b1424eb510d2fa16bc,1,[],,16,1
Random,18,4179901:S08:space_filling:12,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-465eedad22b751cc3b160848,1,[],,17,1
Random,19,4179901:S08:space_filling:5,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-89b3d76a7876350492650b2b,1,[],,18,1
Random,20,4179901:S01:space_filling:11,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,new-319679923f158310cfcb4790,1,[],,19,1
