method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179901:S08:space_filling:5,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-57f34a96d685c83f87378834,1,[],,0,0
Random,2,4179901:S02:anchor_like:1,fbrt_cutout_static,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-a49a9d025034ebc37b065763,1,[],,1,0
Random,3,4179901:S05:space_filling:11,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-d9d7899e4e326b04c71940be,1,[],,2,0
Random,4,4179901:S05:space_filling:14,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-f98417a7d5bc4c0cc03d07db,1,[],,3,0
Random,5,4179901:S05:space_filling:5,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-98a702ffc479d5c279460f43,1,[],,4,0
Random,6,4179901:S01:space_filling:12,fbrt_cutin,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-6ad612075a2adefadf31028c,1,[],,5,0
Random,7,4179901:S08:anchor_like:0,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-8b3d58393b896bf52f7e4d15,1,[],,6,0
Random,8,4179901:S01:space_filling:7,fbrt_cutin,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-94d639d5fa24b3b5d7a33966,1,[],,7,0
Random,9,4179901:S08:space_filling:9,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-11e03c71cea7f6e80f516406,1,[],,8,0
Random,10,4179901:S01:space_filling:4,fbrt_cutin,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-f051f4d95fe986aff3b3b763,1,[],,9,0
Random,11,4179901:S02:anchor_like:2,fbrt_cutout_static,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-4b35655223881b1cd925f749,1,[],,10,0
Random,12,4179901:S05:space_filling:6,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-32695f768fc787bb350a7e4b,1,[],,11,0
Random,13,4179901:S01:anchor_like:1,fbrt_cutin,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-e3fcb725295fda4bddcc5a7c,1,[],,12,0
Random,14,4179901:S05:anchor_like:1,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-ad864b2432537dab691b571f,1,[],,13,0
Random,15,4179901:S06:space_filling:12,fbrt_moving_lead,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-bae14dfceddec41c6bceabac,1,[],,14,0
Random,16,4179901:S05:space_filling:10,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-081c56c4c310e4e88c536912,1,[],,15,0
Random,17,4179901:S01:space_filling:11,fbrt_cutin,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-81d5b4404a7219808945a8b1,1,[],,16,0
Random,18,4179901:S05:space_filling:7,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-db4544f00613ff7152702777,1,[],,17,0
Random,19,4179901:S02:space_filling:12,fbrt_cutout_static,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-f5d5bdcd942041f07df995c6,1,[],,18,0
Random,20,4179901:S05:space_filling:8,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_ref_v2,cross_agent_Random_mobil_to_next,cross_agent,False,False,False,new-99c262830f3b0047d175b19a,1,[],,19,0
