method_variant,episode,time_step,state,q_target,q_mixed,gap_scores,visits,critical
AdaTE-QP-H,25,0,"[4, 0, -5, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.0, 0.0]","[7.373445061766813e-08, 1.3315079893121162e-08, 3.240840299169676e-08]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,25,1,"[4, 0, -5, 13, 0, 0, 0, 2, 1, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,25,2,"[3, 0, -5, 13, 0, 0, 0, 2, 2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,25,3,"[3, 0, -5, 13, 0, 0, 0, 2, 3, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,25,4,"[2, 0, -5, 13, 0, 0, 0, 2, 4, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,25,5,"[2, 0, -5, 12, 0, 0, 0, 2, 5, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,25,6,"[1, 0, -5, 12, 0, 0, 0, 2, 6, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,26,0,"[3, 2, -5, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.0010267786665815225, 0.0032083858940160394, 0.0022487964357779063]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,26,1,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.03996630313208342, 0.006940442726006315, 0.01720649462800949]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,26,2,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.022910739147853895, 0.10504408718989422, 0.06874051316700011]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,26,3,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.35323315826418783, 0.12928471997351687, 0.5647775089080678]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,26,4,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.25, 0.0]","[0.3148889563825228, 0.7987608361748062, 0.8993619903953844]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,27,0,"[2, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0009157241742452066, 0.0008982210220601076, 0.3979995345494294]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,27,1,"[1, 1, -6, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-QP-H,28,0,"[4, 2, -5, 12, 0, 0, 1, 0, 0, 1]","[0.0, 0.0, 0.0]","[4.3723551387628604e-05, 1.9449817751104224e-05, 2.2556950807174088e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,28,1,"[3, 2, -5, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[0.00024684498210454235, 0.00015100436837108168, 0.00017488391716702573]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,28,2,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[0.00031010067969600857, 0.0012738533407966582, 0.0002272876634264544]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,28,3,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0030084786883302437, 0.0038950217513021323, 0.0034433469682812684]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,28,4,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.07538622268247193, 0.005383607291467826, 0.007648604257315336]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,28,5,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.05, 0.0]","[0.3237302043999678, 0.0001850851842912751, 0.19214104877536628]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,28,6,"[1, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.4375, 0.0]","[0.4882411851896007, 0.36922988818303015, 0.3143638618169698]","[0.30000000000000004, 1.0583320408209793, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,29,0,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.011628696496381402, 0.08097285171365279, 0.041269490008958326]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,29,1,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.23828577465687817, 0.17467925626263997, 0.05119949734322022]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,29,2,"[1, 1, -1, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 2, 0]",False
AdaTE-QP-H,30,0,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.03996630313208342, 0.006940442726006315, 0.01720649462800949]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,30,1,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.022910739147853895, 0.10504408718989422, 0.06874051316700011]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,30,2,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.05, 0.0]","[0.35323315826418783, 0.12928471997351687, 0.5647775089080678]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,30,3,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.4375, 0.0]","[0.3148889563825228, 0.7987608361748062, 0.8993619903953844]","[0.30000000000000004, 1.3496121605588702, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,31,0,"[3, 2, -5, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.0006922009508753117, 0.0027760718938616676, 0.0022182422020721984]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,31,1,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.02915296983871149, 0.0074048617910779, 0.01333464965523171]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,31,2,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.010000000000000002, 0.0]","[0.02700494871867406, 0.07775278230699878, 0.05757596917167969]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,31,3,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.125, 0.0]","[0.3333629853685998, 0.09572842566745669, 0.49790192760482277]","[0.38284271247461904, 1.1363985146525108, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,31,4,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.578125, 0.0]","[0.3296971474444701, 0.7142976739505836, 0.8713116031071431]","[0.38284271247461904, 1.0642554374583841, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,32,0,"[1, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.25, 0.0]","[0.21080903158362152, 0.21080903158362152, 0.4727847184163785]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,33,0,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.0030779949300387753, 0.005445730335552824, 0.005259624220550103]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,33,1,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.09354410920278687, 0.007954448104160775, 0.06607838742860997]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,33,2,"[1, 2, -1, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.03383518483120082, 0.173530436893167, 0.30708473265947345]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,33,3,"[1, 1, -1, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 4, 0]",False
AdaTE-QP-H,34,0,"[1, 0, -1, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.25, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,35,0,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0325, 0.0]","[0.02700494871867406, 0.07775278230699878, 0.05757596917167969]","[0.44641016151377544, 1.3899301143091949, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,35,1,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.209375, 0.0]","[0.3333629853685998, 0.09572842566745669, 0.49790192760482277]","[0.44641016151377544, 0.937442119560401, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,35,2,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.68359375, 0.0]","[0.3296971474444701, 0.7142976739505836, 0.8713116031071431]","[0.44641016151377544, 0.8453311642822341, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,36,0,"[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.008310053535867305, 0.017665087976778945, 0.009211908677953469]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,36,1,"[1, 1, 0, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[2, 0, 0]",False
AdaTE-QP-H,36,2,"[1, 1, 0, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,37,0,"[3, 2, -5, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[0.00023326482995045134, 0.00014066239372803157, 0.00019604757989422278]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,37,1,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[0.0003868651449559443, 0.001237659258938908, 0.00021503768131112937]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,37,2,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0032548046803586466, 0.0038995223611459303, 0.0035582321292503653]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,37,3,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.010000000000000002, 0.0]","[0.08105906070219118, 0.0051707754361607905, 0.009274671130994632]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,37,4,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.125, 0.0]","[0.3057048629400487, 0.002077715406627435, 0.21154993167099023]","[0.38284271247461904, 19.206162039503884, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,37,5,"[1, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.578125, 0.0]","[0.5645796087172495, 0.41024972191704273, 0.2733440280829572]","[0.38284271247461904, 0.807386141841862, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,38,0,"[4, 2, -5, 12, 0, 0, 1, 0, 0, 1]","[0.0, 0.0, 0.0]","[3.9840396227347046e-05, 1.808000227889961e-05, 2.1346241938974167e-05]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,38,1,"[3, 2, -5, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[0.00023326482995045134, 0.00014066239372803157, 0.00019604757989422278]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,38,2,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[0.0003868651449559443, 0.001237659258938908, 0.00021503768131112937]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,38,3,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0020000000000000005, 0.0]","[0.0032548046803586466, 0.0038995223611459303, 0.0035582321292503653]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,38,4,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0325, 0.0]","[0.08105906070219118, 0.0051707754361607905, 0.009274671130994632]","[0.44641016151377544, 1.439977050054138, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,38,5,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.209375, 0.0]","[0.3057048629400487, 0.002077715406627435, 0.21154993167099023]","[0.44641016151377544, 48.02260733862314, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,38,6,"[1, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.68359375, 0.0]","[0.5645796087172495, 0.41024972191704273, 0.2733440280829572]","[0.44641016151377544, 1.0201824522175442, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,39,0,"[1, 2, -1, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.001377046009513739, 0.014181411686351938, 0.02039095582467542]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,39,1,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.012920594070470538, 0.07690252272006601, 0.04076174417712174]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,39,2,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.217670071573516, 0.1667772632432033, 0.06735259549502813]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,39,3,"[1, 1, -1, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 3, 0]",False
AdaTE-QP-H,40,0,"[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.008310053535867305, 0.017665087976778945, 0.009211908677953469]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,40,1,"[1, 1, 0, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[3, 0, 0]",False
AdaTE-QP-H,40,2,"[1, 1, 0, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 0]",False
AdaTE-QP-H,41,0,"[2, 0, -3, 12, 0, 0, 0, 3, 0, 4]","[0.0, 0.0, 0.0]","[3.812504696029573e-06, 3.0025219938486704e-06, 1.2607359083543759e-07]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,41,1,"[2, 0, -3, 13, 0, 0, 0, 3, 1, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,41,2,"[2, 0, -3, 13, 0, 0, 0, 3, 2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-QP-H,41,3,"[2, 0, -3, 13, 0, 0, 0, 3, 3, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-QP-H,41,4,"[1, 0, -3, 13, 0, 0, 0, 3, 4, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,42,0,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.049375, 0.0]","[0.07880012133481724, 0.08221700897711175, 0.08795164973269727]","[0.30000000000000004, 1.5026965332413504, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,42,1,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.29375, 0.0]","[0.3908316576790728, 0.18442077150719716, 0.22960262632154244]","[0.44641016151377544, 0.8010694244226354, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,42,2,"[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.7626953125, 0.0]","[0.4816960449814851, 0.68359375, 0.68359375]","[0.5, 0.6400000000000001, 0.5]","[0, 5, 0]",True
AdaTE-QP-H,43,0,"[2, 2, -3, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[1.983775284547339e-05, 7.787345720713416e-05, 2.182954007418885e-06]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,43,1,"[2, 2, -3, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.000481952310509784, 0.0003252378242104619, 6.862018212213932e-06]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,43,2,"[1, 2, -3, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.00046834859590053876, 0.004757043421981107, 0.0003397354895821426]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,43,3,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[6.357451101426781e-21, 0.029947231959942436, 0.06640389265952831]","[0.0, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,43,4,"[1, 2, -3, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.17298215173582915, 0.10828972687766499, 0.393529271730485]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,43,5,"[0, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,44,0,"[1, 0, -1, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.4375, 0.0]","[0.8998870849609374, 0.68359375, 0.68359375]","[0.30000000000000004, 1.3074285714285716, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,45,0,"[1, 2, 0, 12, 0, 0, 1, 0, 0, 1]","[0.0, 0.0, 0.0]","[3.140974970072497e-08, 2.780695597312338e-09, 4.5141800786836345e-09]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-QP-H,45,1,"[1, 2, 0, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[2.1767542207587294e-08, 2.4451738668565715e-07, 1.0439726881127054e-07]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,45,2,"[1, 2, 0, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[1.424313385929151e-06, 5.88856288583465e-07, 3.204206031788479e-06]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,45,3,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[1.7124598301409136e-05, 2.9119790887632274e-05, 3.006299423589823e-07]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,45,4,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.00017747363113372217, 3.46515949528429e-05, 0.0004306841861089878]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,45,5,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.007536233450885645, 0.0003448778544140854, 0.0]","[0.30000000000000004, 1.6, 0.2]","[0, 2, 0]",True
AdaTE-QP-H,45,6,"[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.006586912626229047, 0.015399760985234249, 0.007071618559786672]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-QP-H,45,7,"[1, 1, 0, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[3, 1, 0]",False
AdaTE-QP-H,45,8,"[1, 1, 0, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 1]",False
AdaTE-QP-H,46,0,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.026496135015231983, 0.06214467156241311]","[0.2, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,46,1,"[1, 2, -3, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.15606384362064768, 0.09581049854461149, 0.41253724516796597]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,46,2,"[0, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,47,0,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.025340555574998716, 0.01713469667051037, 0.001041047984592079]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,47,1,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.05, 0.0]","[0.32536948739491944, 0.0, 0.21292933202451333]","[0.30000000000000004, 0.8, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,47,2,"[2, 1, -5, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.4375, 0.0]","[0.25303446481268155, 0.5049625877412784, 0.8433670687775139]","[0.30000000000000004, 1.2039310537942833, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,48,0,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.044114512284389104, 0.042379246420199454, 0.05471460538076456]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,48,1,"[2, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.2109796811906529, 0.3738760864577096, 0.09294402661274107]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,48,2,"[1, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 0]",False
AdaTE-QP-H,49,0,"[2, 2, -3, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.01237475600516694, 0.009537456135771553, 0.0021944542716881453]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,49,1,"[2, 2, -3, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.020127329295664357, 0.045832857129645854, 0.017116414197258064]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,49,2,"[2, 2, -3, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.022995482584315805, 0.153637510789362, 0.1371497444765898]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,49,3,"[1, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.11131303187235375, 0.47125008147933667, 0.0]","[0.1, 0.8, 0.0]","[0, 1, 0]",True
AdaTE-QP-H,49,4,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.25, 0.0]","[0.23515117844214517, 0.7401137661834236, 0.7152891831632401]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,50,0,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[1.5151172211263722e-05, 2.8275020266861983e-05, 3.1515075788495875e-07]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,50,1,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.00017707303307181013, 3.06583706831989e-05, 0.00043164235958111427]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-QP-H,50,2,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.007868247805225012, 0.00030513438459160643, 0.0]","[0.38284271247461904, 1.554247233265651, 0.28284271247461906]","[0, 3, 0]",True
AdaTE-QP-H,50,3,"[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.005827841668690791, 0.016143589383217718, 0.007275180035235972]","[0.5, 1.4400000000000002, 0.5]","[0, 5, 0]",True
AdaTE-QP-H,50,4,"[1, 1, 0, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[3, 2, 0]",False
AdaTE-QP-H,50,5,"[1, 1, 0, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 2]",False
AdaTE-QP-H,51,0,"[4, 2, -5, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0028662269676672735, 0.0013605255816667079, 0.0035173168984814042]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
