method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179901:S06:space_filling:14,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-5b74c53cbf5ca4b31bfa8488,1,[],,0,1
Random,2,4179901:S08:space_filling:8,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-65b0d208e987e32b03aed9bb,1,[],,1,1
Random,3,4179901:S08:space_filling:5,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-89b3d76a7876350492650b2b,1,[],,2,1
Random,4,4179901:S05:anchor_like:2,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-7cb08d1588f68aa3f60dc932,1,[],,3,1
Random,5,4179901:S05:space_filling:12,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,True,False,True,new-b31a80b3641735aaf882b10d,1,[],,4,1
Random,6,4179901:S01:anchor_like:1,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-50af7510ba84623f67feb237,1,[],,5,1
Random,7,4179901:S05:anchor_like:0,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,True,False,True,new-dbee18b7fc7044e5a74b6237,1,[],,6,1
Random,8,4179901:S06:space_filling:6,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-9c4b9f7a1834c245ee6b7fa8,1,[],,7,1
Random,9,4179901:S05:space_filling:14,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,True,False,True,new-223ad8b409679a9a93be5992,1,[],,8,1
Random,10,4179901:S05:space_filling:13,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-bcf50174b61e44d25be4cb16,1,[],,9,1
Random,11,4179901:S08:anchor_like:3,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-6dc437fe2d83f63b27085c5b,1,[],,10,1
Random,12,4179901:S08:anchor_like:1,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-221274f749d6ebca1cbe0530,1,[],,11,1
Random,13,4179901:S02:anchor_like:3,fbrt_cutout_static,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-b174dfc55ff6ad6a95353b80,1,[],,12,1
Random,14,4179901:S05:space_filling:4,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,True,False,True,new-f50a868a6984e064b5213a43,1,[],,13,1
Random,15,4179901:S01:space_filling:12,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-39b095b12cdf959d3021e4ec,1,[],,14,1
Random,16,4179901:S02:space_filling:4,fbrt_cutout_static,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-080f7244a6c595a5de83876e,1,[],,15,1
Random,17,4179901:S05:anchor_like:3,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,True,False,True,new-17dc3f7c06772e582087d6ba,1,[],,16,1
Random,18,4179901:S05:space_filling:10,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,True,False,True,new-e7a946a18102b2dabddd5c1a,1,[],,17,1
Random,19,4179901:S08:space_filling:10,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-e1d5f15804d15d5d0b28e5d2,1,[],,18,1
Random,20,4179901:S01:space_filling:4,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:4,regression,False,False,False,new-6efeed6c33d239b14b022634,1,[],,19,1
