method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,1,4179801:fbrt_cutout_static:initial:6,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,True,1,legacy-2ef5de9aa6f0644fe378a3ee,0,[],,0,1,,,legacy_regression_seed4179801_slow_front_brake2,9
Random,2,4179801:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,False,0,legacy-7ec84b269b5569507cf9b809,0,[],,1,1,,,legacy_regression_seed4179801_slow_front_brake2,9
Random,3,4179801:fbrt_cutin:initial:27,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,False,0,legacy-2ebc1612308eed953218a713,0,[],,2,1,,,legacy_regression_seed4179801_slow_front_brake2,9
Random,4,4179801:fbrt_stop_hold_go:initial:20,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,True,1,legacy-a95cc2998cea5dc93689cbfe,0,[],,3,1,,,legacy_regression_seed4179801_slow_front_brake2,9
Random,5,4179801:fbrt_cutin:initial:14,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,False,0,legacy-5c6b91450cd86042d90a8c5a,0,[],,4,1,,,legacy_regression_seed4179801_slow_front_brake2,9
Random,6,4179801:fbrt_lead_emergency_brake:wide_initial:25,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,True,1,legacy-0b07485e49d9d72bc296ad24,0,[],,5,1,,,legacy_regression_seed4179801_slow_front_brake2,9
Random,7,4179801:fbrt_stop_hold_go:initial:24,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,True,1,legacy-78d295f78ed5ca293f8eb12d,0,[],,6,1,,,legacy_regression_seed4179801_slow_front_brake2,9
Random,8,4179801:fbrt_cutin:initial:29,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,False,0,legacy-3f915cb198b9a751c2fa8200,0,[],,7,1,,,legacy_regression_seed4179801_slow_front_brake2,9
Random,9,4179801:fbrt_cutin:initial:11,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,False,0,legacy-2a0632ba5e240d72f2f41b3f,0,[],,8,1,,,legacy_regression_seed4179801_slow_front_brake2,9
Random,10,4179801:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,True,False,True,True,1,legacy-1b6d5fed08491abd1a3242bb,0,[],,9,1,,,legacy_regression_seed4179801_slow_front_brake2,9
Random,11,4179801:fbrt_cutin:probe:3,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:9,regression,False,False,False,False,0,legacy-8cbf027f4ccbdcd104ec82a2,0,[],,10,1,,,legacy_regression_seed4179801_slow_front_brake2,9
