method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,1,4179803:fbrt_cutout_static:initial:11,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,True,False,True,True,1,legacy-2414b5def0e2744546a5eaa3,0,[],,0,1,,,legacy_regression_seed4179803_slow_front_brake2,7
Random,2,4179803:fbrt_stop_hold_go:initial:2,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,False,False,False,False,0,legacy-ca67a0dcebca01961b9cd8bb,0,[],,1,1,,,legacy_regression_seed4179803_slow_front_brake2,7
Random,3,4179803:fbrt_cutin:initial:25,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,False,False,False,False,0,legacy-5876bc74b41ac8a681cb68a1,0,[],,2,1,,,legacy_regression_seed4179803_slow_front_brake2,7
Random,4,4179803:fbrt_cutout_static:initial:31,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,True,False,True,True,1,legacy-c456a4f362f4753432ae5a9c,0,[],,3,1,,,legacy_regression_seed4179803_slow_front_brake2,7
Random,5,4179803:fbrt_stop_hold_go:initial:4,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,True,False,True,True,1,legacy-478788bbf5a6e8cc42ecdb63,0,[],,4,1,,,legacy_regression_seed4179803_slow_front_brake2,7
Random,6,4179803:fbrt_cutin:initial:21,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,False,False,False,False,0,legacy-60164fb8985e77d9c0da05de,0,[],,5,1,,,legacy_regression_seed4179803_slow_front_brake2,7
Random,7,4179803:fbrt_stop_hold_go:probe:3,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,True,False,True,True,1,legacy-3bdce6ccb39661d6967aa096,0,[],,6,1,,,legacy_regression_seed4179803_slow_front_brake2,7
Random,8,4179803:fbrt_stop_hold_go:initial:28,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,True,False,True,True,1,legacy-db050fb991e3d19afc127ab5,0,[],,7,1,,,legacy_regression_seed4179803_slow_front_brake2,7
Random,9,4179803:fbrt_stop_hold_go:initial:8,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,True,False,True,True,1,legacy-9889b709b64f1cb58d631083,0,[],,8,1,,,legacy_regression_seed4179803_slow_front_brake2,7
Random,10,4179803:fbrt_cutin:core_boundary:0,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,False,False,False,False,0,legacy-c3dc45727a97bde1b7517b23,0,[],,9,1,,,legacy_regression_seed4179803_slow_front_brake2,7
Random,11,4179803:fbrt_cutin:initial:30,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,False,False,False,False,0,legacy-1f03e925b65e2be0d42d8350,0,[],,10,1,,,legacy_regression_seed4179803_slow_front_brake2,7
Random,12,4179803:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:Random:7,regression,True,False,True,True,1,legacy-ac0354cb2a0ab38bdd6a44e4,0,[],,11,1,,,legacy_regression_seed4179803_slow_front_brake2,7
