method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179802:fbrt_cutin:initial:10,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-c322cfcf6e11bdbb2d8c8287,0,[],,0,1
Random,2,4179802:fbrt_stop_hold_go:initial:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-d9432aba65b54316334c212b,0,[],,1,1
Random,3,4179802:fbrt_cutin:initial:29,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-baf2fe427fa1ab20bc26a854,0,[],,2,1
Random,4,4179802:fbrt_cutin:initial:16,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-70fb6ee0381ccb0a093d0306,0,[],,3,1
Random,5,4179802:fbrt_cutout_static:probe:3,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-f981e5767a3690cd4df3298f,0,[],,4,1
Random,6,4179802:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-9fa1d6e62f138eb03ea57d56,0,[],,5,1
Random,7,4179802:fbrt_cutout_static:initial:21,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-f25b30a8b6340f3edb25a36d,0,[],,6,1
Random,8,4179802:fbrt_lead_emergency_brake:core_boundary:2,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-1a6da0e7f1ed475923255115,0,[],,7,1
Random,9,4179802:fbrt_stop_hold_go:initial:26,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-2c31f75dedcd55a39670ca53,0,[],,8,1
Random,10,4179802:fbrt_cutout_static:initial:7,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-88ac2d5d9b26c52638de29b1,0,[],,9,1
Random,11,4179802:fbrt_cutin:initial:9,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-e04693fc23ecbd08c5a1dd64,0,[],,10,1
Random,12,4179802:fbrt_cutin:initial:25,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-b7d580faea7fe04905abd003,0,[],,11,1
Random,13,4179802:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-e0c151d0e044861bfb7004d6,0,[],,12,1
Random,14,4179802:fbrt_cutout_static:initial:13,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-f1eac4e23b7f82d417ed77bd,0,[],,13,1
Random,15,4179802:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-c5ef89553d561e80c6bf08ec,0,[],,14,1
Random,16,4179802:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-e62bcb1ed6ae219f499ea8ad,0,[],,15,1
Random,17,4179802:fbrt_stop_hold_go:initial:21,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-5181d9c6af2491a95f281760,0,[],,16,1
Random,18,4179802:fbrt_stop_hold_go:initial:20,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-40e5558b6ebf5276ddbf6c4e,0,[],,17,1
Random,19,4179802:fbrt_cutin:initial:22,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-894609b43b6911194a0983b0,0,[],,18,1
Random,20,4179802:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:7,regression,False,False,False,legacy-da964d4946bf90233a8fbeee,0,[],,19,1
