method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179803:fbrt_stop_hold_go:initial:14,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-13c2c1403231a9668a3e5568,0,[],,0,1
Random,2,4179803:fbrt_cutin:core_boundary:0,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,True,False,True,legacy-99b2b2b1b22e17ccac33511e,0,[],,1,1
Random,3,4179803:fbrt_lead_emergency_brake:wide_initial:25,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-be86ec6912a7db833925b8fb,0,[],,2,1
Random,4,4179803:fbrt_cutout_static:initial:8,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-f38c32c5941e2d5ee68b2f9f,0,[],,3,1
Random,5,4179803:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-c0a20c107ea60116c3acf33e,0,[],,4,1
Random,6,4179803:fbrt_cutin:initial:27,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-80af79a299fa86edd9e7983d,0,[],,5,1
Random,7,4179803:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-7e3348ac146c52304cf17a77,0,[],,6,1
Random,8,4179803:fbrt_stop_hold_go:initial:25,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-d13dfa58aa13ed9abb39ac52,0,[],,7,1
Random,9,4179803:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-8352d8475e2eb4e2b07860e4,0,[],,8,1
Random,10,4179803:fbrt_cutout_static:core_boundary:2,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-afb3333aa49e61bbd67b220e,0,[],,9,1
Random,11,4179803:fbrt_cutin:initial:18,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-b931920a5db444db63e28492,0,[],,10,1
Random,12,4179803:fbrt_cutin:initial:28,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-67474352f4a06d540fb8da57,0,[],,11,1
Random,13,4179803:fbrt_cutout_static:initial:19,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-be9d846c11a0d8596766762d,0,[],,12,1
Random,14,4179803:fbrt_stop_hold_go:probe:3,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-b0b48b9a3ffc1f48b950343a,0,[],,13,1
Random,15,4179803:fbrt_cutin:initial:26,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-98ca33437c0a4e69caf35e42,0,[],,14,1
Random,16,4179803:fbrt_cutout_static:initial:3,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-63876236c53ccfa0da1516a3,0,[],,15,1
Random,17,4179803:fbrt_cutout_static:initial:5,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-874f9fe4eb5b90569cfc043b,0,[],,16,1
Random,18,4179803:fbrt_lead_emergency_brake:core_boundary:2,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-bf35d86bf7681f1f29448432,0,[],,17,1
Random,19,4179803:fbrt_cutin:initial:24,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-e70f9429d69126efa0295c6a,0,[],,18,1
Random,20,4179803:fbrt_cutin:initial:30,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:1,regression,False,False,False,legacy-710ad7c856146e4d38b01dcf,0,[],,19,1
