method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179802:fbrt_cutin:initial:11,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-f84f2f898cc42a34c61bdf7f,0,[],,0,1
Random,2,4179802:fbrt_lead_emergency_brake:wide_initial:25,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-e090c1612e34be9a8e31bf24,0,[],,1,1
Random,3,4179802:fbrt_cutin:initial:15,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-89ac9b6c55793a018d724ef1,0,[],,2,1
Random,4,4179802:fbrt_cutin:core_boundary:2,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-7e04c8b6ce032168808b78d2,0,[],,3,1
Random,5,4179802:fbrt_cutin:initial:30,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-5de80cbf790d6bb8689f1d15,0,[],,4,1
Random,6,4179802:fbrt_stop_hold_go:initial:14,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-a1e0316122d482079c3f3ea2,0,[],,5,1
Random,7,4179802:fbrt_cutout_static:initial:7,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-88ac2d5d9b26c52638de29b1,0,[],,6,1
Random,8,4179802:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-bf79ea3cfb687afafd098b85,0,[],,7,1
Random,9,4179802:fbrt_stop_hold_go:initial:22,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-655950d0d6b6773d4777c491,0,[],,8,1
Random,10,4179802:fbrt_stop_hold_go:initial:19,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-b1159ddfc8104783c00742d5,0,[],,9,1
Random,11,4179802:fbrt_cutin:initial:4,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-83f5288f86704fe36683719e,0,[],,10,1
Random,12,4179802:fbrt_cutin:initial:16,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-70fb6ee0381ccb0a093d0306,0,[],,11,1
Random,13,4179802:fbrt_cutin:initial:8,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-e7be8ac57a9f6a51bbbc3fa3,0,[],,12,1
Random,14,4179802:fbrt_cutout_static:probe:3,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-f981e5767a3690cd4df3298f,0,[],,13,1
Random,15,4179802:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-7ab97f89ab3b186df332381e,0,[],,14,1
Random,16,4179802:fbrt_cutout_static:initial:11,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-9a7f12c9a1bac5b2d9070e18,0,[],,15,1
Random,17,4179802:fbrt_cutout_static:initial:14,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-1a8c8f1295fd6df84c82982c,0,[],,16,1
Random,18,4179802:fbrt_cutin:initial:20,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-53630c487c96e1e8ec6a2084,0,[],,17,1
Random,19,4179802:fbrt_stop_hold_go:probe:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-dcaeaf90d8c0ef397e9a37a9,0,[],,18,1
Random,20,4179802:fbrt_stop_hold_go:initial:23,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:4,regression,False,False,False,legacy-eb0bc6815f8d5d9645ed5afb,0,[],,19,1
