method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_cutout_static:initial:30,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-5db7e6d64f5e652f600d691b,0,[],,0,1
Random,2,4179801:fbrt_stop_hold_go:probe:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-2006f9c2dcde81c26af70d65,0,[],,1,1
Random,3,4179801:fbrt_cutin:core_boundary:2,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,True,False,True,legacy-573e1d118f812552ffe7ab78,0,[],,2,1
Random,4,4179801:fbrt_cutin:initial:28,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-9ac4eea89f3e219f4978abc9,0,[],,3,1
Random,5,4179801:fbrt_cutin:initial:30,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-04b1c3053f2d64a3ea9e3975,0,[],,4,1
Random,6,4179801:fbrt_cutin:initial:23,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-9a46ce452fd5c0907a306dfa,0,[],,5,1
Random,7,4179801:fbrt_stop_hold_go:initial:14,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-fedd8b50b16b6c42da680553,0,[],,6,1
Random,8,4179801:fbrt_cutout_static:probe:3,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-38a6bb625e3ed531719224c0,0,[],,7,1
Random,9,4179801:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-ed6c886766d8b273b03eac02,0,[],,8,1
Random,10,4179801:fbrt_cutout_static:initial:26,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-27f702e3f911ae84b98704c4,0,[],,9,1
Random,11,4179801:fbrt_cutin:initial:29,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-563e2878cb064e5589a70fd3,0,[],,10,1
Random,12,4179801:fbrt_cutout_static:initial:0,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-96a5fd76ec37056c1a61f7f9,0,[],,11,1
Random,13,4179801:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-e4b752065c51981460b2fca4,0,[],,12,1
Random,14,4179801:fbrt_stop_hold_go:initial:4,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-74d02a64b8b362ccc5603e6d,0,[],,13,1
Random,15,4179801:fbrt_lead_emergency_brake:wide_initial:30,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-39aed8e79851bfc71fbcfbc8,0,[],,14,1
Random,16,4179801:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-3cef5f9d91b15c873f37a9e9,0,[],,15,1
Random,17,4179801:fbrt_stop_hold_go:initial:25,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-3112e661a7a76adfe2aa00c4,0,[],,16,1
Random,18,4179801:fbrt_lead_emergency_brake:wide_initial:26,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-19735893b1adf40b62971590,0,[],,17,1
Random,19,4179801:fbrt_cutin:probe:3,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,True,False,True,legacy-f3157d1d403834e63db0d9f2,0,[],,18,1
Random,20,4179801:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:6,regression,False,False,False,legacy-7fa826737099bdb63f640d6c,0,[],,19,1
