method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,1,4179803:fbrt_stop_hold_go:initial:20,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-24e328f1e38c07fa56aa67e1,0,[],,0,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,2,4179803:fbrt_cutin:initial:21,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-64a41981bf2db731bb41eaec,0,[],,1,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,3,4179803:fbrt_cutout_static:initial:4,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-0c5f88fe1a81a7168c1319ec,0,[],,2,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,4,4179803:fbrt_cutin:initial:6,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-d0b7aed262fe0da7c37f280a,0,[],,3,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,5,4179803:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-ffb842f796531ef9f19f6fe5,0,[],,4,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,6,4179803:fbrt_lead_emergency_brake:wide_initial:25,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-4eab2767003735fb81929664,0,[],,5,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,7,4179803:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-0bc8bb859007c7d0b4165673,0,[],,6,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,8,4179803:fbrt_cutin:initial:25,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-c84d383b5a13a74c90c6a16b,0,[],,7,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,9,4179803:fbrt_cutin:initial:9,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-98b7897ed45704b172d93522,0,[],,8,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,10,4179803:fbrt_stop_hold_go:probe:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-43d88a02e87b2b07a6bb1cf2,0,[],,9,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,11,4179803:fbrt_cutin:initial:23,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-50cf469984f059d65cacc9b6,0,[],,10,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,12,4179803:fbrt_cutout_static:initial:1,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-3c192bda3901c3eb481896a3,0,[],,11,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,13,4179803:fbrt_cutin:initial:5,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-1eacd9ba3b30f026ab95cf7b,0,[],,12,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,14,4179803:fbrt_stop_hold_go:initial:12,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-406bfb656d1082cd3d5fa955,0,[],,13,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,15,4179803:fbrt_stop_hold_go:initial:31,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-97129175ab426d8d336a0193,0,[],,14,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,16,4179803:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-feb1ff48c43b1b441694d7d8,0,[],,15,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,17,4179803:fbrt_cutin:initial:22,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,False,False,False,False,0,legacy-5387b2a99e13e4590ae45ab9,0,[],,16,1,,,legacy_regression_seed4179803_merge_blind06,3
Random,18,4179803:fbrt_cutin:probe:2,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179803_merge_blind06:Random:3,regression,True,False,True,True,1,legacy-26bcde013b83512f201bcf5c,0,[],,17,1,,,legacy_regression_seed4179803_merge_blind06,3
