method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179802:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-c5ef89553d561e80c6bf08ec,0,[],,0,1
Random,2,4179802:fbrt_stop_hold_go:core_extra:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-6e3acd5309b1cc906df6163e,0,[],,1,1
Random,3,4179802:fbrt_cutin:initial:22,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-894609b43b6911194a0983b0,0,[],,2,1
Random,4,4179802:fbrt_cutin:initial:6,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-f616a0c794d80a4631a72873,0,[],,3,1
Random,5,4179802:fbrt_cutout_static:initial:21,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-f25b30a8b6340f3edb25a36d,0,[],,4,1
Random,6,4179802:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-c4be463b6075c124bfc251af,0,[],,5,1
Random,7,4179802:fbrt_cutout_static:initial:14,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-1a8c8f1295fd6df84c82982c,0,[],,6,1
Random,8,4179802:fbrt_stop_hold_go:initial:14,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-a1e0316122d482079c3f3ea2,0,[],,7,1
Random,9,4179802:fbrt_cutin:core_boundary:0,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,True,False,True,legacy-8acc05bd3e491f1205e5560c,0,[],,8,1
Random,10,4179802:fbrt_lead_emergency_brake:wide_initial:17,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-5d402c0fb170eec798722184,0,[],,9,1
Random,11,4179802:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-e62bcb1ed6ae219f499ea8ad,0,[],,10,1
Random,12,4179802:fbrt_stop_hold_go:probe:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-c8b9340378333e2979f8029f,0,[],,11,1
Random,13,4179802:fbrt_stop_hold_go:initial:31,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-eb02c7b8cfb9c8e9cd33f709,0,[],,12,1
Random,14,4179802:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-fd07840d50b1319cf6dbd1fc,0,[],,13,1
Random,15,4179802:fbrt_cutin:initial:14,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-cfaef0f8b945ece7b46444a6,0,[],,14,1
Random,16,4179802:fbrt_cutout_static:initial:27,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-4059b83770e735850669f5b2,0,[],,15,1
Random,17,4179802:fbrt_cutout_static:initial:9,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-616f461e0b0bd528f263c6aa,0,[],,16,1
Random,18,4179802:fbrt_stop_hold_go:initial:20,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-40e5558b6ebf5276ddbf6c4e,0,[],,17,1
Random,19,4179802:fbrt_lead_emergency_brake:wide_initial:25,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-e090c1612e34be9a8e31bf24,0,[],,18,1
Random,20,4179802:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:2,regression,False,False,False,legacy-9fa1d6e62f138eb03ea57d56,0,[],,19,1
