method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_cutin:initial:28,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,False,False,False,legacy-b98ff764f8acc4d55da00381,0,[],,0,1
Random,2,4179801:fbrt_lead_emergency_brake:wide_initial:14,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,True,False,True,legacy-114abd8dd166d2b3d27e49a0,0,[],,1,1
Random,3,4179801:fbrt_cutout_static:initial:0,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,True,False,True,legacy-cbc3049a4a44bd93a90b0133,0,[],,2,1
Random,4,4179801:fbrt_cutin:initial:30,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,False,False,False,legacy-0aa71d9d96ecedcd453f61be,0,[],,3,1
Random,5,4179801:fbrt_stop_hold_go:initial:31,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,False,False,False,legacy-c894f418647090d062fbc828,0,[],,4,1
Random,6,4179801:fbrt_cutout_static:core_boundary:3,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,True,False,True,legacy-ecf2ae5ea73e83091604f31d,0,[],,5,1
Random,7,4179801:fbrt_lead_emergency_brake:wide_initial:17,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,True,False,True,legacy-392d03cbcfbb70496fa46ef5,0,[],,6,1
Random,8,4179801:fbrt_cutin:initial:0,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,False,False,False,legacy-65e21612bedf90b2029740f2,0,[],,7,1
Random,9,4179801:fbrt_lead_emergency_brake:core_boundary:3,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,True,False,True,legacy-2ea55733ac5b781df0ae1f01,0,[],,8,1
Random,10,4179801:fbrt_cutout_static:initial:30,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,True,False,True,legacy-80ccaa2d837e2d73c60d7e6a,0,[],,9,1
Random,11,4179801:fbrt_cutin:initial:19,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,False,False,False,legacy-8c688b49d7a537985ef5b1e7,0,[],,10,1
Random,12,4179801:fbrt_cutout_static:initial:16,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,True,False,True,legacy-a758b9a475e04bee3ce0167f,0,[],,11,1
Random,13,4179801:fbrt_stop_hold_go:initial:3,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,True,False,True,legacy-64c269f127540cb5a172d9ab,0,[],,12,1
Random,14,4179801:fbrt_stop_hold_go:initial:1,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,True,False,True,legacy-c158566552746e2d6eabdd25,0,[],,13,1
Random,15,4179801:fbrt_cutin:initial:20,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,False,False,False,legacy-2e366856c8a4e98fa984bcc7,0,[],,14,1
Random,16,4179801:fbrt_stop_hold_go:initial:24,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,True,False,True,legacy-78d295f78ed5ca293f8eb12d,0,[],,15,1
Random,17,4179801:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,False,False,False,legacy-f3e06a69014f8140718c697d,0,[],,16,1
Random,18,4179801:fbrt_cutin:initial:1,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,False,False,False,legacy-7ec84b269b5569507cf9b809,0,[],,17,1
Random,19,4179801:fbrt_cutin:probe:3,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,False,False,False,legacy-8cbf027f4ccbdcd104ec82a2,0,[],,18,1
Random,20,4179801:fbrt_stop_hold_go:initial:19,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:6,regression,True,False,True,legacy-f5aa5dd5e4c9a0fc974ef3ad,0,[],,19,1
