method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,11,4179802:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:5,regression,False,False,False,False,0,legacy-e62bcb1ed6ae219f499ea8ad,0,[],,10,1,,,legacy_regression_seed4179802_merge_brake2,5
Random,12,4179802:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:5,regression,False,False,False,False,0,legacy-1e3c8bc2b487959333577cb8,0,[],,11,1,,,legacy_regression_seed4179802_merge_brake2,5
Random,13,4179802:fbrt_cutin:core_boundary:2,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:5,regression,False,False,False,False,0,legacy-7e04c8b6ce032168808b78d2,0,[],,12,1,,,legacy_regression_seed4179802_merge_brake2,5
Random,14,4179802:fbrt_lead_emergency_brake:wide_initial:6,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:5,regression,False,False,False,False,0,legacy-b87ea37f3cdd3f8e2e39fb2f,0,[],,13,1,,,legacy_regression_seed4179802_merge_brake2,5
Random,15,4179802:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:5,regression,False,False,False,False,0,legacy-c5ef89553d561e80c6bf08ec,0,[],,14,1,,,legacy_regression_seed4179802_merge_brake2,5
Random,16,4179802:fbrt_stop_hold_go:probe:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:5,regression,False,False,False,False,0,legacy-c8b9340378333e2979f8029f,0,[],,15,1,,,legacy_regression_seed4179802_merge_brake2,5
Random,17,4179802:fbrt_stop_hold_go:initial:18,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:5,regression,False,False,False,False,0,legacy-4e23ab7036899f169c07a185,0,[],,16,1,,,legacy_regression_seed4179802_merge_brake2,5
Random,18,4179802:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:5,regression,False,False,False,False,0,legacy-9fa1d6e62f138eb03ea57d56,0,[],,17,1,,,legacy_regression_seed4179802_merge_brake2,5
Random,19,4179802:fbrt_cutin:initial:4,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:5,regression,False,False,False,False,0,legacy-83f5288f86704fe36683719e,0,[],,18,1,,,legacy_regression_seed4179802_merge_brake2,5
Random,20,4179802:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179802_merge_brake2:Random:5,regression,False,False,False,False,0,legacy-7ab97f89ab3b186df332381e,0,[],,19,1,,,legacy_regression_seed4179802_merge_brake2,5
