method_variant,episode,time_step,state,q_target,q_mixed,gap_scores,visits,critical
Uniform-Equal-H,53,1,"[2, 0, -2, 12, 0, 0, 0, 3, 1, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,2,"[2, 0, -1, 11, 0, 0, 0, 3, 2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,3,"[2, 0, -1, 10, 0, 0, 0, 3, 3, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,4,"[2, 0, 0, 10, 0, 0, 0, 3, 4, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,5,"[2, 0, 0, 9, 0, 0, 0, 3, 5, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,6,"[2, 0, 0, 9, 0, 0, 0, 3, 6, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,7,"[2, 0, 0, 9, 0, 0, 0, 3, 7, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,8,"[2, 0, 0, 9, 0, 0, 0, 3, 8, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,9,"[2, 0, 0, 9, 0, 0, 0, 3, 9, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,10,"[2, 0, 0, 9, 0, 0, 0, 3, 10, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,11,"[2, 0, 0, 9, 0, 0, 0, 3, 11, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,12,"[2, 0, 0, 9, 0, 0, 0, 3, 12, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,13,"[2, 0, 0, 9, 0, 0, 0, 3, 13, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,14,"[2, 0, 0, 9, 0, 0, 0, 3, 14, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,15,"[2, 0, 0, 9, 0, 0, 0, 3, 15, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,16,"[2, 0, 0, 9, 0, 0, 0, 3, 16, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,17,"[2, 0, 0, 9, 0, 0, 0, 3, 17, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,18,"[2, 0, 0, 9, 0, 0, 0, 3, 18, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,19,"[2, 0, 0, 9, 0, 0, 0, 3, 19, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,20,"[2, 0, 0, 9, 0, 0, 0, 3, 20, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
Uniform-Equal-H,53,21,"[2, 0, 0, 9, 0, 0, 0, 3, 21, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,22,"[2, 0, 0, 9, 0, 0, 0, 3, 22, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,23,"[2, 0, 0, 9, 0, 0, 0, 3, 23, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,24,"[2, 0, 0, 9, 0, 0, 0, 3, 24, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,25,"[2, 0, 0, 9, 0, 0, 0, 3, 25, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,26,"[2, 0, 0, 9, 0, 0, 0, 3, 26, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,27,"[2, 0, 0, 9, 0, 0, 0, 3, 27, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
Uniform-Equal-H,53,28,"[2, 0, 0, 9, 0, 0, 0, 3, 28, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,29,"[2, 0, 0, 10, 0, 0, 0, 3, 29, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,30,"[2, 0, 0, 10, 0, 0, 0, 3, 30, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,31,"[2, 0, 0, 10, 0, 0, 0, 3, 31, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
Uniform-Equal-H,53,32,"[2, 0, 0, 10, 0, 0, 0, 3, 32, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,53,33,"[2, 0, 0, 9, 0, 0, 0, 3, 33, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
Uniform-Equal-H,53,34,"[2, 0, 0, 9, 0, 0, 0, 3, 34, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,54,0,"[4, 0, -5, 12, 0, 0, 0, 2, 0, 3]","[0.0, 0.0, 0.0]","[8.696618207295743e-07, 3.934570821126304e-07, 4.5116237640380884e-07]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 0, 0]",True
Uniform-Equal-H,54,1,"[4, 0, -4, 12, 0, 0, 0, 2, 1, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,54,2,"[4, 0, -4, 11, 0, 0, 0, 2, 2, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,54,3,"[3, 0, -3, 10, 0, 0, 0, 2, 3, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,54,4,"[3, 0, -2, 10, 0, 0, 0, 2, 4, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,54,5,"[3, 0, -2, 10, 0, 0, 0, 2, 5, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,54,6,"[3, 0, -2, 9, 0, 0, 0, 2, 6, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,54,7,"[2, 0, -2, 9, 0, 0, 0, 2, 7, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
Uniform-Equal-H,54,8,"[2, 0, -2, 9, 0, 0, 0, 2, 8, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
Uniform-Equal-H,54,9,"[2, 0, -2, 8, 0, 0, 0, 2, 9, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,54,10,"[2, 0, -2, 8, 0, 0, 0, 2, 10, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,54,11,"[2, 0, -2, 7, 0, 0, 0, 2, 11, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,54,12,"[1, 0, -2, 7, 0, 0, 0, 2, 12, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,55,0,"[1, 0, -1, 12, 0, 0, 0, 2, 0, 2]","[0.25, 0.25, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 1, 0]",True
Uniform-Equal-H,56,0,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0008213894907633465, 0.0007324037981033326, 0.0002172540410359701]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 1, 3]",True
Uniform-Equal-H,56,1,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.005762258529663087, 0.002293303998311361, 0.005072741254170737]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 2, 4]",True
Uniform-Equal-H,56,2,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.02946718724568685, 0.013442114512125656, 0.033573526064554854]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 1, 3]",True
Uniform-Equal-H,56,3,"[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.007577972412109375, 0.09624442299207052, 0.03119730631510417]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 3, 2]",True
Uniform-Equal-H,56,4,"[1, 1, 0, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 6, 0]",False
Uniform-Equal-H,56,5,"[1, 1, 1, 12, 0, 0, 0, 1, 8, 1]","[0.578125, 0.4375, 0.578125]","[0.39927164713541663, 0.22786458333333331, 0.22786458333333331]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[3, 2, 3]",True
Uniform-Equal-H,57,0,"[2, 2, -3, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.00954399108886719, 0.009861832682291667, 0.016135174306233725]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 1, 0]",True
Uniform-Equal-H,57,1,"[2, 2, -4, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
Uniform-Equal-H,57,2,"[2, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 1]",False
Uniform-Equal-H,57,3,"[1, 1, -2, 12, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,58,0,"[3, 2, -6, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.00016927083333333334, 0.007313690185546876, 0.046065673828124994]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 1, 0]",True
Uniform-Equal-H,58,1,"[2, 2, -6, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 0]",False
Uniform-Equal-H,58,2,"[1, 1, -6, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,59,0,"[1, 2, 0, 12, 0, 0, 1, 0, 0, 0]","[0.0, 0.0, 0.0]","[4.71708495616913e-05, 2.2291753768920904e-05, 6.477531592051192e-07]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 1, 1]",True
Uniform-Equal-H,59,1,"[1, 2, 0, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[2.9891408284505213e-05, 0.00032969584147135426, 0.0003979310218493144]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 1, 0]",True
Uniform-Equal-H,59,2,"[1, 2, 0, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.00030355211695035306, 0.0020660733540852866, 0.004907567628224693]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 2, 2]",True
Uniform-Equal-H,59,3,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 0]","[0.0004726562500000001, 0.0, 0.0]","[0.003779072999954224, 0.012216987291971845, 0.008316822052001953]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 1, 1]",True
Uniform-Equal-H,59,4,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 0]","[0.0038281250000000004, 0.0023437500000000003, 0.00015625000000000003]","[0.06862830797831218, 0.050074301560719806, 0.04839051668842634]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 1, 2]",True
Uniform-Equal-H,59,5,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.010937500000000001, 0.11640625000000002]","[0.25623669028282164, 0.13958033720652263, 0.19377386569976807]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 1, 3]",True
Uniform-Equal-H,59,6,"[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]","[0.578125, 0.25, 0.25]","[0.2999623616536458, 0.45572916666666663, 0.5506391326586405]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[3, 1, 1]",True
Uniform-Equal-H,60,0,"[2, 0, -3, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.0, 0.0]","[4.490007271369299e-06, 2.819218397140504e-06, 1.6403944293657942e-06]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 0, 1]",True
Uniform-Equal-H,60,1,"[2, 0, -2, 12, 0, 0, 0, 2, 1, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,2,"[2, 0, -1, 11, 0, 0, 0, 2, 2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,3,"[2, 0, -1, 10, 0, 0, 0, 2, 3, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
Uniform-Equal-H,60,4,"[2, 0, 0, 10, 0, 0, 0, 2, 4, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,5,"[2, 0, 0, 10, 0, 0, 0, 2, 5, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,6,"[2, 0, 0, 9, 0, 0, 0, 2, 6, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,7,"[2, 0, -1, 9, 0, 0, 0, 2, 7, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,8,"[2, 0, -1, 9, 0, 0, 0, 2, 8, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
Uniform-Equal-H,60,9,"[2, 0, -1, 8, 0, 0, 0, 2, 9, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
Uniform-Equal-H,60,10,"[1, 0, -1, 8, 0, 0, 0, 2, 10, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,11,"[1, 0, -1, 7, 0, 0, 0, 3, 11, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,12,"[1, 0, 0, 7, 0, 0, 0, 3, 12, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,13,"[1, 0, 1, 7, 0, 0, 0, 3, 13, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
Uniform-Equal-H,60,14,"[1, 0, 1, 7, 0, 0, 0, 3, 14, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,15,"[2, 0, 1, 7, 0, 0, 0, 3, 15, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,16,"[2, 0, 1, 8, 0, 0, 0, 3, 16, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
Uniform-Equal-H,60,17,"[2, 0, 1, 8, 0, 0, 0, 3, 17, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,18,"[2, 0, 1, 8, 0, 0, 0, 3, 18, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,19,"[2, 0, 1, 8, 0, 0, 0, 3, 19, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
Uniform-Equal-H,60,20,"[2, 0, 1, 9, 0, 0, 0, 3, 20, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,21,"[2, 0, 0, 9, 0, 0, 0, 3, 21, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,22,"[2, 0, 0, 9, 0, 0, 0, 3, 22, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,23,"[2, 0, 0, 9, 0, 0, 0, 3, 23, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,24,"[2, 0, 0, 9, 0, 0, 0, 3, 24, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,25,"[2, 0, 0, 9, 0, 0, 0, 3, 25, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,26,"[2, 0, 0, 9, 0, 0, 0, 3, 26, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,27,"[2, 0, 0, 9, 0, 0, 0, 3, 27, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,28,"[2, 0, 0, 9, 0, 0, 0, 3, 28, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,29,"[2, 0, 0, 9, 0, 0, 0, 3, 29, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,30,"[2, 0, 0, 9, 0, 0, 0, 3, 30, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,31,"[2, 0, 0, 9, 0, 0, 0, 3, 31, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,32,"[2, 0, 0, 10, 0, 0, 0, 3, 32, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,33,"[2, 0, 0, 10, 0, 0, 0, 3, 33, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-Equal-H,60,34,"[2, 0, 0, 10, 0, 0, 0, 3, 34, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-QP-H,1,0,"[5, 2, -5, 12, 0, 0, 1, 0, 0, 0]","[0.0, 0.0, 0.0]","[1.7283236632744474e-06, 2.796390652656556e-07, 2.8353373209635426e-08]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 1, 0]",True
Uniform-QP-H,1,1,"[4, 2, -5, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[2.0001893987258283e-05, 6.679687500000001e-06, 1.5190429687500003e-05]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 0, 0]",True
Uniform-QP-H,1,2,"[4, 2, -5, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0004979564348856608, 0.00021724853515625003, 0.00037885928948720303]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 1, 0]",True
Uniform-QP-H,1,3,"[3, 2, -6, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0015459798177083336, 0.001288055419921875, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 1, 0]",True
Uniform-QP-H,1,4,"[3, 2, -6, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.00016927083333333334, 0.007313690185546876, 0.046065673828124994]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 0, 1]",True
Uniform-QP-H,1,5,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.19984029134114584, 0.08723958333333333, 0.17710310022036235]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 0, 1]",True
Uniform-QP-H,1,6,"[2, 1, -5, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.25, 0.0]","[0.5506391326586405, 0.5278269449869791, 0.68359375]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 1, 0]",True
Uniform-QP-H,2,0,"[1, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.25, 0.0, 0.0]","[0.45572916666666663, 0.0, 0.22786458333333331]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 0, 0]",True
Uniform-QP-H,3,0,"[2, 2, -3, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0010936408042907717, 0.0026283424377441405, 0.0033776327451070154]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 0, 0]",True
Uniform-QP-H,3,1,"[1, 2, -4, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-QP-H,3,2,"[1, 2, -4, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
Uniform-QP-H,3,3,"[1, 2, -4, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-QP-H,3,4,"[0, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
Uniform-QP-H,4,0,"[1, 2, 0, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[5.5746632655461645e-06, 8.55568656921387e-06, 1.577885169982911e-05]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 0, 1]",True
Uniform-QP-H,4,1,"[1, 2, 0, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[2.447028573354086e-05, 8.619697825113934e-05, 9.410152149200442e-05]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 1, 0]",True
Uniform-QP-H,4,2,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0008213894907633465, 0.0007324037981033326, 0.0002172540410359701]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 1, 0]",True
Uniform-QP-H,4,3,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.005762258529663087, 0.002293303998311361, 0.005072741254170737]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 1, 0]",True
Uniform-QP-H,4,4,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.02946718724568685, 0.013442114512125656, 0.033573526064554854]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 0, 1]",True
