method_variant,episode,time_step,state,q_target,q_mixed,gap_scores,visits,critical
Uniform-QP-H,28,20,"[5, 1, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,28,21,"[5, 1, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,28,22,"[5, 1, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,28,23,"[5, 1, -1, 3, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,28,24,"[5, 1, -1, 3, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 3, 0]",False
Uniform-QP-H,28,25,"[5, 1, 0, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,28,26,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,28,27,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 7, 0]",False
Uniform-QP-H,28,28,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 8, 0]",False
Uniform-QP-H,28,29,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 6, 0]",False
Uniform-QP-H,28,30,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 7, 0]",False
Uniform-QP-H,28,31,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 3, 0]",False
Uniform-QP-H,28,32,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 4, 0]",False
Uniform-QP-H,28,33,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,28,34,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 6, 0]",False
Uniform-QP-H,29,0,"[4, 3, -1, 2, -2, 2]","[7.840000000000001e-05, 0.0, 0.0]","[0.0014134987314928745, 0.00041167211048841206, 0.0019912743330418653]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[3, 0, 1]",True
Uniform-QP-H,29,1,"[4, 3, -1, 1, -2, 2]","[0.0, 0.00039840000000000003, 0.0]","[0.19904095468201147, 0.0, 0.2884706236303864]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 3, 1]",True
Uniform-QP-H,29,2,"[4, 3, -1, 1, -2, 2]","[0.0004, 0.00039840000000000003, 0.0]","[0.19904095468201147, 0.0, 0.2884706236303864]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 3, 1]",True
Uniform-QP-H,29,3,"[4, 3, 0, 1, -3, 3]","[0.2, 0.0004, 0.0]","[0.0, 0.48674984960311585, 0.454906329331623]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 1, 0]",True
Uniform-QP-H,29,4,"[4, 3, -1, 1, -2, 3]","[0.2, 0.0, 0.0]","[0.0, 0.83222784, 2.8174474481985408e-05]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 2, 1]",True
Uniform-QP-H,29,5,"[4, 3, -1, 0, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,30,0,"[4, 3, -1, 2, -2, 3]","[0.0, 0.0, 0.0]","[0.0006937515122382513, 0.0, 0.14446129974461877]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 1, 1]",True
Uniform-QP-H,30,1,"[4, 3, 0, 1, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,30,2,"[4, 3, 0, 1, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,30,3,"[4, 3, -1, 1, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,30,4,"[4, 2, -1, 1, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,30,5,"[4, 2, -1, 1, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 5, 0]",False
Uniform-QP-H,30,6,"[4, 2, -1, 1, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 6, 0]",False
Uniform-QP-H,30,7,"[4, 2, -1, 1, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,30,8,"[4, 2, -1, 1, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 7, 0]",False
Uniform-QP-H,30,9,"[4, 2, -1, 1, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 8, 0]",False
Uniform-QP-H,30,10,"[4, 2, -1, 1, 0, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,30,11,"[4, 2, -1, 1, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,30,12,"[4, 2, -1, 1, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 7, 0]",False
Uniform-QP-H,30,13,"[4, 2, -1, 1, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 8, 0]",False
Uniform-QP-H,30,14,"[4, 2, -1, 1, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,30,15,"[4, 2, -1, 1, 2, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,30,16,"[4, 2, -1, 1, 2, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,30,17,"[4, 2, -1, 2, 2, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,30,18,"[4, 1, -1, 2, 2, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,30,19,"[4, 1, -1, 2, 2, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,30,20,"[4, 1, -1, 2, 2, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,30,21,"[4, 1, -1, 2, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 6, 0]",False
Uniform-QP-H,30,22,"[4, 1, -1, 2, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 4, 0]",False
Uniform-QP-H,30,23,"[4, 1, -1, 2, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 5, 0]",False
Uniform-QP-H,30,24,"[4, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 8, 0]",False
Uniform-QP-H,30,25,"[4, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 9, 0]",False
Uniform-QP-H,30,26,"[4, 1, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 8, 0]",False
Uniform-QP-H,30,27,"[4, 1, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 9, 0]",False
Uniform-QP-H,31,0,"[4, 3, -1, 5, -2, 2]","[0.0, 0.0, 0.0]","[3.958149149397039e-21, 2.7440473238613567e-08, 5.780341828019574e-09]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 3, 1]",True
Uniform-QP-H,31,1,"[4, 3, -1, 4, -2, 2]","[0.0, 0.0, 0.0]","[5.3372377704635883e-08, 6.048411902666361e-08, 1.6990728637190145e-07]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 0, 0]",True
Uniform-QP-H,31,2,"[4, 3, 0, 4, -2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 1.4439192088203204e-22]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,3,"[4, 3, -1, 4, -2, 3]","[0.0, 0.0, 0.0]","[4.358558596103394e-08, 1.8980486496001582e-07, 4.460048729020603e-08]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 0, 1]",True
Uniform-QP-H,31,4,"[4, 3, -1, 4, -2, 3]","[0.0, 0.0, 0.0]","[4.358558596103394e-08, 1.8980486496001582e-07, 4.460048729020603e-08]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 0, 2]",True
Uniform-QP-H,31,5,"[4, 3, -1, 3, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 8.37641589809938e-07, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 1, 0]",True
Uniform-QP-H,31,6,"[4, 2, -1, 3, -1, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,7,"[4, 2, -1, 3, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,8,"[4, 2, -1, 3, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,31,9,"[4, 2, -1, 3, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,10,"[4, 2, -1, 3, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,11,"[4, 2, -1, 3, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,12,"[4, 2, -1, 3, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,13,"[4, 2, -1, 3, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,31,14,"[4, 2, -1, 3, 0, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,15,"[4, 2, -1, 3, 0, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,31,16,"[4, 2, -1, 3, 0, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 0, 1]",False
Uniform-QP-H,31,17,"[4, 2, -1, 3, 0, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 1]",False
Uniform-QP-H,31,18,"[4, 2, -1, 3, 0, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,19,"[4, 1, -1, 3, 0, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,20,"[4, 1, -1, 3, 0, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,21,"[4, 1, -1, 3, 0, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,31,22,"[4, 1, -1, 3, 0, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,23,"[4, 1, -1, 3, 0, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,31,24,"[4, 1, -1, 3, 0, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,25,"[4, 1, -1, 3, 0, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,31,26,"[4, 1, -1, 3, 0, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,27,"[4, 1, -1, 3, 0, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,31,28,"[4, 1, -1, 3, 0, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,29,"[4, 1, -1, 3, 0, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,31,30,"[4, 1, -1, 3, 0, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,31,31,"[4, 1, -1, 4, 0, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,32,0,"[4, 3, -1, 2, -2, 1]","[1.5680000000000003e-07, 0.0, 0.0]","[8.692188722706356e-06, 8.525173858727901e-05, 8.528931823986578e-05]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 0, 0]",True
Uniform-QP-H,32,1,"[4, 3, -1, 2, -2, 2]","[7.840000000000001e-05, 7.88864e-05, 0.0]","[0.0014134382527739469, 0.00041169063183085596, 0.001991274309861858]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[3, 1, 1]",True
Uniform-QP-H,32,2,"[4, 3, -1, 1, -2, 2]","[0.0004, 0.00039760640000000003, 0.0]","[0.19904094835218833, 0.0, 0.2884706236153238]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 4, 1]",True
Uniform-QP-H,32,3,"[4, 3, -1, 1, -2, 2]","[0.0004, 0.00039760640000000003, 0.0004]","[0.19904094835218833, 0.0, 0.2884706236153238]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 4, 2]",True
Uniform-QP-H,32,4,"[4, 3, -1, 1, -2, 3]","[0.2, 0.0004, 0.0]","[0.0, 0.83222784, 2.81748408591702e-05]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 3, 1]",True
Uniform-QP-H,32,5,"[4, 3, -1, 1, -2, 3]","[0.16, 0.0004, 0.0]","[0.0, 0.83222784, 2.81748408591702e-05]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 3, 1]",True
Uniform-QP-H,32,6,"[4, 2, 0, 1, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,33,0,"[5, 3, -1, 3, -1, 0]","[0.0, 0.0, 0.0]","[3.832473841409455e-15, 5.334875980012731e-11, 4.3800526426253685e-11]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,33,1,"[5, 3, -1, 3, -1, 0]","[0.0, 0.0, 0.0]","[3.832473841409455e-15, 5.334875980012731e-11, 4.3800526426253685e-11]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,33,2,"[5, 3, -1, 3, -1, 1]","[0.0, 0.0, 0.0]","[1.3813734481200846e-12, 2.1751512887785904e-10, 1.7492022520427582e-10]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,33,3,"[5, 3, -1, 2, -1, 2]","[0.0, 0.0, 0.0]","[2.064263999655296e-07, 0.0, 3.005948549197827e-10]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,33,4,"[5, 3, -1, 2, -1, 2]","[0.0, 0.0, 0.0]","[2.064263999655296e-07, 0.0, 3.005948549197827e-10]","[0.01, 0.98, 0.01]","[0, 6, 0]",False
Uniform-QP-H,33,5,"[5, 3, -1, 2, -1, 2]","[0.0, 0.0, 0.0]","[2.064263999655296e-07, 0.0, 3.005948549197827e-10]","[0.01, 0.98, 0.01]","[0, 7, 0]",False
Uniform-QP-H,33,6,"[5, 3, -1, 2, -1, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,33,7,"[5, 2, -1, 2, -1, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,33,8,"[5, 2, -1, 2, -1, 4]","[0.0, 0.0, 0.0]","[0.06035163622592196, 0.0001620743001053624, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 2, 3]",True
Uniform-QP-H,33,9,"[5, 2, -1, 2, -1, 4]","[0.0, 0.0, 0.0]","[0.06035163622592196, 0.0001620743001053624, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 2, 3]",True
Uniform-QP-H,33,10,"[5, 2, 0, 2, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,33,11,"[5, 2, -1, 2, 0, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,33,12,"[5, 2, -1, 1, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,33,13,"[5, 2, -1, 1, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,33,14,"[5, 2, -1, 2, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,33,15,"[5, 2, -1, 2, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,33,16,"[5, 2, -1, 2, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 6, 0]",False
Uniform-QP-H,33,17,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 7, 0]",False
Uniform-QP-H,33,18,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 8, 0]",False
Uniform-QP-H,33,19,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 7, 0]",False
Uniform-QP-H,33,20,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 8, 0]",False
Uniform-QP-H,33,21,"[5, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,33,22,"[5, 1, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,33,23,"[5, 1, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,33,24,"[5, 1, -1, 3, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 4, 0]",False
Uniform-QP-H,33,25,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 6, 0]",False
Uniform-QP-H,33,26,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 7, 0]",False
Uniform-QP-H,33,27,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 9, 0]",False
Uniform-QP-H,33,28,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 10, 0]",False
Uniform-QP-H,33,29,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 8, 0]",False
Uniform-QP-H,33,30,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 9, 0]",False
Uniform-QP-H,33,31,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 5, 0]",False
Uniform-QP-H,33,32,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 6, 0]",False
Uniform-QP-H,33,33,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 7, 0]",False
Uniform-QP-H,33,34,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 8, 0]",False
Uniform-QP-H,34,0,"[4, 3, -1, 6, -2, 2]","[0.0, 0.0, 0.0]","[8.996652221816632e-21, 1.3015275635422305e-08, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 2, 0]",True
Uniform-QP-H,34,1,"[4, 3, -1, 5, -2, 2]","[0.0, 0.0, 0.0]","[3.958149149397039e-21, 2.7440473238613567e-08, 5.780341828019574e-09]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 3, 2]",True
Uniform-QP-H,34,2,"[4, 3, -1, 5, -2, 2]","[0.0, 0.0, 0.0]","[3.958149149397039e-21, 2.7440473238613567e-08, 5.780341828019574e-09]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 3, 3]",True
Uniform-QP-H,34,3,"[4, 3, -1, 5, -2, 3]","[0.0, 0.0, 0.0]","[6.92323551688082e-15, 5.6963032853229224e-18, 1.1265210855276074e-17]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,34,4,"[4, 2, -1, 5, -2, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,34,5,"[4, 2, -1, 5, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,34,6,"[4, 2, -1, 4, -1, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,34,7,"[4, 2, -1, 4, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,34,8,"[4, 2, -1, 4, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 6, 0]",False
Uniform-QP-H,34,9,"[4, 2, -1, 4, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,34,10,"[4, 2, -1, 4, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 6, 0]",False
Uniform-QP-H,34,11,"[4, 2, -1, 4, -1, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,34,12,"[4, 2, -1, 4, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,34,13,"[4, 2, -1, 4, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 6, 0]",False
Uniform-QP-H,34,14,"[4, 2, -1, 4, 0, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,34,15,"[4, 2, -1, 4, 0, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 6, 0]",False
