method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,1,4179801:fbrt_cutout_static:initial:12,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-b6feef445e69d087eed4a3c8,0,[],,0,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,2,4179801:fbrt_cutout_static:initial:18,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-08c082dd3c7af3cbfdb4ef6e,0,[],,1,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,3,4179801:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-409a6cde7e7fa31e1bba1fca,0,[],,2,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,4,4179801:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-6bf48507c7d1e7af40d84b5c,0,[],,3,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,5,4179801:fbrt_stop_hold_go:initial:8,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-601699247d3732f03a893d32,0,[],,4,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,6,4179801:fbrt_cutout_static:initial:20,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-5cdb6f6c8633780b3bf2d91e,0,[],,5,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,7,4179801:fbrt_cutout_static:initial:26,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-d4c91dab1d85af0bcf8908b6,0,[],,6,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,8,4179801:fbrt_cutin:initial:17,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-c30a83de8bb4dc97795bec80,0,[],,7,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,9,4179801:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-780a1bee8b91ee7ab39135d6,0,[],,8,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,10,4179801:fbrt_cutout_static:initial:2,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-a56ac43cd3f2aed06db6deb7,0,[],,9,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,11,4179801:fbrt_cutin:initial:7,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-80c0fb79ef1e0e67e85d1e11,0,[],,10,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,12,4179801:fbrt_stop_hold_go:initial:21,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-649a0cc3e1a98f5bc30a9a89,0,[],,11,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,13,4179801:fbrt_cutout_static:initial:23,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,True,False,True,True,1,legacy-e7894e10b28f5d3bf4f243a6,0,[],,12,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,14,4179801:fbrt_cutout_static:initial:14,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-3a7a11270a28ca538504de8f,0,[],,13,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,15,4179801:fbrt_cutin:initial:30,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-c75aad846f9b0f2e41c4f5ab,0,[],,14,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,16,4179801:fbrt_cutin:initial:13,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,False,False,False,False,0,legacy-bbb41f188fac65970b0ef185,0,[],,15,1,,,legacy_regression_seed4179801_merge_blind06,5
Random,17,4179801:fbrt_cutin:probe:3,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:5,regression,True,False,True,True,1,legacy-3f8e55023182b01009f920c7,0,[],,16,1,,,legacy_regression_seed4179801_merge_blind06,5
