method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_cutin:initial:30,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,False,False,False,legacy-0aa71d9d96ecedcd453f61be,0,[],,0,1
Random,2,4179801:fbrt_cutout_static:probe:3,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,True,False,True,legacy-67a7e0054975c34263b11ed1,0,[],,1,1
Random,3,4179801:fbrt_cutin:initial:27,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,False,False,False,legacy-2ebc1612308eed953218a713,0,[],,2,1
Random,4,4179801:fbrt_stop_hold_go:initial:4,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,True,False,True,legacy-ae00e6b1bfd2de03e16434eb,0,[],,3,1
Random,5,4179801:fbrt_cutin:initial:8,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,False,False,False,legacy-c74c8b5f2c918450a0197e7f,0,[],,4,1
Random,6,4179801:fbrt_stop_hold_go:initial:1,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,True,False,True,legacy-c158566552746e2d6eabdd25,0,[],,5,1
Random,7,4179801:fbrt_stop_hold_go:initial:2,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,True,False,True,legacy-1e694ff420c9c649dfbf7bdc,0,[],,6,1
Random,8,4179801:fbrt_cutin:initial:14,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,False,False,False,legacy-5c6b91450cd86042d90a8c5a,0,[],,7,1
Random,9,4179801:fbrt_cutin:probe:2,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,False,False,False,legacy-11bad71444f3558b0f9cc791,0,[],,8,1
Random,10,4179801:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,False,False,False,legacy-b9f40b7e6f15f8b8c5421521,0,[],,9,1
Random,11,4179801:fbrt_stop_hold_go:probe:2,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,False,False,False,legacy-1e8cd2d93666d3fa3def0a3b,0,[],,10,1
Random,12,4179801:fbrt_cutin:initial:23,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,False,False,False,legacy-485ed9618e1557d6f1a12213,0,[],,11,1
Random,13,4179801:fbrt_stop_hold_go:initial:21,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,True,False,True,legacy-d04400cbc4063ed644b64ff8,0,[],,12,1
Random,14,4179801:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,True,False,True,legacy-0133535ad55a738ab3d348ef,0,[],,13,1
Random,15,4179801:fbrt_cutin:initial:17,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,False,False,False,legacy-91ca98c6e93b7312b1bb8a7e,0,[],,14,1
Random,16,4179801:fbrt_cutout_static:initial:28,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,True,False,True,legacy-8c0ef09d604510f339588dc8,0,[],,15,1
Random,17,4179801:fbrt_cutin:initial:15,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,False,False,False,legacy-5cd1df2b1560945b7cd463c0,0,[],,16,1
Random,18,4179801:fbrt_cutout_static:initial:17,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,True,False,True,legacy-1081f882e3c5bff12d9ac3f3,0,[],,17,1
Random,19,4179801:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,True,False,True,legacy-314dad4088e73b12d2c0c526,0,[],,18,1
Random,20,4179801:fbrt_cutout_static:initial:24,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:5,regression,True,False,True,legacy-b00e3beb824610770b432763,0,[],,19,1
