method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,True,False,True,legacy-fbb571be96a1d9a09a464920,0,[],,0,1
Random,2,4179801:fbrt_cutin:probe:2,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,False,False,False,legacy-11bad71444f3558b0f9cc791,0,[],,1,1
Random,3,4179801:fbrt_cutin:initial:31,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,False,False,False,legacy-f1edffd7aa8b15959dbbb343,0,[],,2,1
Random,4,4179801:fbrt_stop_hold_go:initial:12,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,True,False,True,legacy-b3cbb39101974b8128302f3c,0,[],,3,1
Random,5,4179801:fbrt_cutout_static:initial:14,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,True,False,True,legacy-b774d148fc0a76ca2a87ae3e,0,[],,4,1
Random,6,4179801:fbrt_cutout_static:probe:3,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,True,False,True,legacy-67a7e0054975c34263b11ed1,0,[],,5,1
Random,7,4179801:fbrt_cutout_static:probe:1,fbrt_cutout_static,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,True,False,True,legacy-d1659311e29f8b299d90cd60,0,[],,6,1
Random,8,4179801:fbrt_stop_hold_go:initial:8,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,True,False,True,legacy-12f66287309b6ea253e013e9,0,[],,7,1
Random,9,4179801:fbrt_stop_hold_go:initial:29,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,True,False,True,legacy-d5758e6ea626cbae4084752e,0,[],,8,1
Random,10,4179801:fbrt_cutin:initial:8,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,False,False,False,legacy-c74c8b5f2c918450a0197e7f,0,[],,9,1
Random,11,4179801:fbrt_cutin:initial:6,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,False,False,False,legacy-90db491455179cd85e09d7a5,0,[],,10,1
Random,12,4179801:fbrt_cutin:initial:13,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,False,False,False,legacy-c4c2c724ba7cfd2edd414e3c,0,[],,11,1
Random,13,4179801:fbrt_lead_emergency_brake:core_boundary:3,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,True,False,True,legacy-2ea55733ac5b781df0ae1f01,0,[],,12,1
Random,14,4179801:fbrt_cutin:initial:0,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,False,False,False,legacy-65e21612bedf90b2029740f2,0,[],,13,1
Random,15,4179801:fbrt_cutin:initial:5,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,False,False,False,legacy-b07b1986644b023807feac93,0,[],,14,1
Random,16,4179801:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,True,False,True,legacy-33e597be75ca1f9968a21b9f,0,[],,15,1
Random,17,4179801:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,True,False,True,legacy-1b6d5fed08491abd1a3242bb,0,[],,16,1
Random,18,4179801:fbrt_cutin:core_boundary:2,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,False,False,False,legacy-aac98930372a4bb5c6e09591,0,[],,17,1
Random,19,4179801:fbrt_cutin:initial:12,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,False,False,False,legacy-48502c4f8d990b9f2f208aa8,0,[],,18,1
Random,20,4179801:fbrt_cutin:initial:2,fbrt_cutin,seeded_random_without_replacement,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:Random:7,regression,False,False,False,legacy-637b791dd50e984a141601f8,0,[],,19,1
