method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,11,4179802:fbrt_stop_hold_go:initial:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:9,regression,False,False,False,False,0,legacy-9ca794a65e7bcd0b96cba70b,0,[],,10,1,,,legacy_regression_seed4179802_merge_blind06,9
Random,12,4179802:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:9,regression,False,False,False,False,0,legacy-d43b6c2825416600f70ca18f,0,[],,11,1,,,legacy_regression_seed4179802_merge_blind06,9
Random,13,4179802:fbrt_lead_emergency_brake:wide_initial:25,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:9,regression,False,False,False,False,0,legacy-1390d5c51800ddefe106f50a,0,[],,12,1,,,legacy_regression_seed4179802_merge_blind06,9
Random,14,4179802:fbrt_stop_hold_go:initial:4,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:9,regression,False,False,False,False,0,legacy-8d799f8bb91abe39753c4897,0,[],,13,1,,,legacy_regression_seed4179802_merge_blind06,9
Random,15,4179802:fbrt_stop_hold_go:initial:25,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:9,regression,False,False,False,False,0,legacy-8f25a22ebb9e886f097f5769,0,[],,14,1,,,legacy_regression_seed4179802_merge_blind06,9
Random,16,4179802:fbrt_lead_emergency_brake:wide_initial:6,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:9,regression,False,False,False,False,0,legacy-f4beb93e4cc37ffedf17b545,0,[],,15,1,,,legacy_regression_seed4179802_merge_blind06,9
Random,17,4179802:fbrt_stop_hold_go:initial:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:9,regression,False,False,False,False,0,legacy-27ebf5075a3a43bf39c656d1,0,[],,16,1,,,legacy_regression_seed4179802_merge_blind06,9
Random,18,4179802:fbrt_cutin:initial:24,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:9,regression,False,False,False,False,0,legacy-d682b6a77ca75c0c058979d3,0,[],,17,1,,,legacy_regression_seed4179802_merge_blind06,9
Random,19,4179802:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:9,regression,False,False,False,False,0,legacy-b14d9a0bb8abb978d49b070e,0,[],,18,1,,,legacy_regression_seed4179802_merge_blind06,9
Random,20,4179802:fbrt_stop_hold_go:initial:8,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179802_merge_blind06:Random:9,regression,False,False,False,False,0,legacy-6fc158d950612f8c89fe7bdf,0,[],,19,1,,,legacy_regression_seed4179802_merge_blind06,9
