method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179803:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-4e091806e521154dc6ad4d79,0,[],,0,1
Random,2,4179803:fbrt_cutout_static:initial:29,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-6874d6264b7dea0b1470eea9,0,[],,1,1
Random,3,4179803:fbrt_cutin:initial:12,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-7469d12701cb36a03833f683,0,[],,2,1
Random,4,4179803:fbrt_cutin:initial:20,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-85e348adaa8809759f8435bf,0,[],,3,1
Random,5,4179803:fbrt_cutout_static:probe:3,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-2801382e442963b95587b04b,0,[],,4,1
Random,6,4179803:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-84d7904072b625a79590d8ff,0,[],,5,1
Random,7,4179803:fbrt_cutin:initial:2,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-8c8fed8541d3ded3425bdbd8,0,[],,6,1
Random,8,4179803:fbrt_stop_hold_go:probe:0,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-f06b03051ac619029a2d88af,0,[],,7,1
Random,9,4179803:fbrt_cutout_static:initial:9,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-6ec917c665fff62585700dc9,0,[],,8,1
Random,10,4179803:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-8352d8475e2eb4e2b07860e4,0,[],,9,1
Random,11,4179803:fbrt_cutin:probe:2,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-96072e1b85d15d312f2c22b6,0,[],,10,1
Random,12,4179803:fbrt_stop_hold_go:initial:17,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-70801afe63d462441e4982e9,0,[],,11,1
Random,13,4179803:fbrt_cutin:initial:27,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-80af79a299fa86edd9e7983d,0,[],,12,1
Random,14,4179803:fbrt_cutin:initial:21,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-aaa9132a16f93d4962276b79,0,[],,13,1
Random,15,4179803:fbrt_stop_hold_go:initial:31,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-8afde286fe9a0a9c55dcfb28,0,[],,14,1
Random,16,4179803:fbrt_lead_emergency_brake:core_boundary:2,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-bf35d86bf7681f1f29448432,0,[],,15,1
Random,17,4179803:fbrt_cutin:initial:25,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-67eb1cb60367265d40802a92,0,[],,16,1
Random,18,4179803:fbrt_stop_hold_go:initial:3,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-20491c06354a9a57b053202b,0,[],,17,1
Random,19,4179803:fbrt_cutin:initial:24,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-e70f9429d69126efa0295c6a,0,[],,18,1
Random,20,4179803:fbrt_stop_hold_go:core_extra:3,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179803_merge_brake2:Random:3,regression,False,False,False,legacy-33a1829e19a86769f34c8a1c,0,[],,19,1
