seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,1,309,slow_lead_following,True,False,True,True,False,0.8892636533029098,0.0,1.185868549378478,1.0,0.00011809996794909239,0.023830399964936078
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,2,311,slow_lead_following,True,False,True,True,False,0.5865183647722739,0.0,1.2056045772601132,1.0,0.00014539994299411774,0.03586950001772493
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,3,269,slow_lead_following,True,False,True,True,False,0.7709385157699459,0.0,1.193346015977732,1.0,0.0001417000312358141,0.030848999973386526
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,4,287,slow_lead_following,True,False,True,True,False,1.1201184428259134,0.0,1.1721021341168139,1.0,0.0001425000373274088,0.039562399964779615
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,5,265,slow_lead_following,True,False,True,True,False,1.3804276750631979,0.0,1.1577984142909277,1.0,0.00014370004646480083,0.02646539988927543
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,6,267,slow_lead_following,True,False,True,True,False,1.1630793893727338,0.0,1.1696551399369535,1.0,0.0001471000723540783,0.05028670001775026
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,7,60,fast_intrusion,True,False,True,True,False,0.7994694895823752,0.0,1.1915159486655027,1.0,0.00017469993326812983,0.0677434999961406
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,8,70,cutin_braking,True,False,True,True,False,0.9138586682730893,1.4210854715202004e-14,1.1843509654602655,1.0,0.00017929996829479933,0.05716849991586059
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,9,151,lead_braking,True,False,True,True,False,0.9923780331100049,0.0,1.1795885211054746,1.0,0.0001727000344544649,0.04042109998408705
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,10,224,stop_and_go,True,False,True,True,False,0.7424118262606713,0.0,1.1951932920925756,1.0,0.00017910008318722248,0.05079990008380264
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,11,20,fast_intrusion,True,False,True,True,False,0.956369989793847,0.0,1.181757052918452,1.0,0.00020060001406818628,0.06499610003083944
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,12,200,stop_and_go,True,False,True,True,False,0.990899427005645,0.0,1.179677056483034,1.0,0.00015630002599209547,0.04787469992879778
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,13,171,lead_braking,True,False,True,True,False,0.7804891733917736,0.0,1.192731467520039,1.0,0.00014599994756281376,0.0389572000131011
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,14,206,stop_and_go,True,False,True,True,False,1.3527113433116729,0.0,1.1592630339205994,1.0,0.00013760000001639128,0.04496710002422333
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,15,88,cutin_braking,True,False,True,True,False,0.863110921989743,0.0022573708540107873,1.187495956003961,1.0,0.00017669994849711657,0.07014750002417713
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,16,76,cutin_braking,True,False,True,True,False,0.5194344177183448,2.842170943040401e-14,1.2102539554921288,1.0,0.00017899996601045132,0.06780770001932979
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,17,167,lead_braking,True,False,True,True,False,0.892698302489969,0.0,1.185655873392268,1.0,0.00014159991405904293,0.03337449999526143
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,18,155,lead_braking,True,False,True,True,False,0.7932907398679909,0.0,1.19191079817635,1.0,0.0001517999917268753,0.05942300008609891
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,19,181,lead_braking,True,False,True,True,False,0.5565272311635177,0.0,1.2076703238518265,1.0,0.00014490005560219288,0.06418509990908206
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,20,137,lead_braking,True,False,True,True,False,0.7454682955171296,0.0,1.1949945259314299,1.0,0.0001447000540792942,0.06138840003404766
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,21,118,cutin_braking,True,False,True,True,False,0.9590349152788832,0.002562442838353718,1.1815956682746034,1.0,0.00014269992243498564,0.06199519999790937
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,22,293,slow_lead_following,True,False,True,True,False,1.5643582936139762,0.0,1.1484143691681195,1.0,0.00014569994527846575,0.03656010003760457
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,23,303,slow_lead_following,True,False,True,True,False,1.5851981735633287,1.4210854715202004e-14,1.147386962592503,1.0,0.0001398999011144042,0.04561330005526543
20330717,fvdm_delay05_brake3,ModeLabelShift-Risk,24,263,slow_lead_following,True,False,True,True,False,1.570406539543887,1.4210854715202004e-14,1.1481154550522932,1.0,0.0005602000746876001,0.05298070004209876
