method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179801:fbrt_lead_emergency_brake:core_boundary:3,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-b8b1db8290f53207c4b4bdaa,0,[],,0,1
Random,2,4179801:fbrt_lead_emergency_brake:wide_initial:6,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-e97bc890b4e1aff1ee2e31db,0,[],,1,1
Random,3,4179801:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-394352ffb01a29fb6523e14e,0,[],,2,1
Random,4,4179801:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-0d1400e27c557d9a18b88636,0,[],,3,1
Random,5,4179801:fbrt_cutout_static:probe:1,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-5a64665fe7ee7cafa5fd6268,0,[],,4,1
Random,6,4179801:fbrt_cutout_static:initial:30,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-5db7e6d64f5e652f600d691b,0,[],,5,1
Random,7,4179801:fbrt_cutin:initial:22,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-0dfdfcdb88e2289ad4b7f027,0,[],,6,1
Random,8,4179801:fbrt_cutin:initial:2,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-f7cc4c617991c96de67d21a8,0,[],,7,1
Random,9,4179801:fbrt_stop_hold_go:initial:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-91076c02fcb2c69cad6c46f2,0,[],,8,1
Random,10,4179801:fbrt_stop_hold_go:initial:14,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-fedd8b50b16b6c42da680553,0,[],,9,1
Random,11,4179801:fbrt_cutout_static:initial:10,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-e45549da52a93c032ab24120,0,[],,10,1
Random,12,4179801:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-784ecef85247978e16594594,0,[],,11,1
Random,13,4179801:fbrt_cutin:initial:18,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-f8c6b187433102ced3196f05,0,[],,12,1
Random,14,4179801:fbrt_cutin:probe:2,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-81b8b7c1f73684e70cdfc4cf,0,[],,13,1
Random,15,4179801:fbrt_cutin:initial:20,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-75e3959957b4d93d17429143,0,[],,14,1
Random,16,4179801:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-3da1447882998d5ce1fc20e9,0,[],,15,1
Random,17,4179801:fbrt_cutin:initial:6,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-f5d46673e9a670fbdc9adac1,0,[],,16,1
Random,18,4179801:fbrt_cutout_static:initial:26,fbrt_cutout_static,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-27f702e3f911ae84b98704c4,0,[],,17,1
Random,19,4179801:fbrt_cutin:initial:29,fbrt_cutin,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-563e2878cb064e5589a70fd3,0,[],,18,1
Random,20,4179801:fbrt_stop_hold_go:initial:8,fbrt_stop_hold_go,seeded_random_without_replacement,merge_brake2,legacy_regression_seed4179801_merge_brake2:Random:5,regression,False,False,False,legacy-2338fccfc0412b504dc6b9b2,0,[],,19,1
